orgId	locusId	sysName	geneName	desc	set1IT002 L-tyrosine (C)	set1IT003 L-Tryptophan (C)	set1IT006 casaminos (C)	set1IT009 Glucuronamide (C)	set1IT010 D-Maltose (C)	set1IT011 D-Galactose (C)	set1IT014 D-Glucuronic Acid (C)	set1IT016 D-Glucose-6-Phosphate (C)	set1IT017 acetate (C)	set1IT018 Fumarate (C)	set1IT019 D-Cellobiose (C)	set1IT023 pyruvate (C)	set1IT024 succinate (C)	set1IT031 L-Asparagine (C)	set1IT032 L-Glutamine (C)	set1IT054 casaminos (C)	set1IT058 D-Maltose (C)	set1IT059 D-Galactose (C)	set1IT064 D-Glucose-6-Phosphate (C)	set1IT065 acetate (C)	set1IT066 Fumarate (C)	set1IT068 2-Deoxy-D-Ribose (C)	set1IT071 pyruvate (C)	set1IT073 propionate (C)	set1IT076 L-Malic (C)
Lysobacter_OAE881	ABIE51_RS17800	ABIE51_RS17800		hypothetical protein	1.309	2.401	-0.650	1.904	0.371	-0.749	0.151	0.216	0.390	1.016	-1.324	0.065	1.190	0.465	-0.268	0.161	-0.296	0.995	-1.316	-0.852	0.592	1.698	0.657	-0.146	0.285
Lysobacter_OAE881	ABIE51_RS17805	ABIE51_RS17805		NAD(+) diphosphatase	-0.070	-0.882	-0.470	-1.042	1.287	0.663	1.162	-0.046	-0.416	0.156	0.170	-0.872	-1.338	-1.260	-0.736	-0.400	0.308	0.666	-0.190	0.489	1.051	-1.563	0.048	0.429	0.096
Lysobacter_OAE881	ABIE51_RS17815	ABIE51_RS17815		DUF6776 family protein	-0.085	0.080	-1.091	-0.806	-0.376	2.259	-0.232	-1.006	-0.377	-0.330	-0.490	-1.245	2.207	0.182	0.099	-0.285	-0.877	-0.492	-0.398	-0.059	-1.195	1.003	-0.516	-0.914	-0.428
Lysobacter_OAE881	ABIE51_RS17820	ABIE51_RS17820		polymer-forming cytoskeletal protein	-0.180	1.341	0.590	0.638	-0.361	1.390	-0.457	1.370	0.443	1.287	1.065	1.420	-1.873	1.113	-0.664	0.296	0.397	1.284	-0.035	0.406	1.073	0.383	-0.270	1.414	0.886
Lysobacter_OAE881	ABIE51_RS17825	ABIE51_RS17825		DUF6776 family protein	-1.302	0.685	0.578	-1.327	-0.159	-0.888	-0.224	0.029	0.586	-0.471	0.946	-0.822	1.745	-0.708	-1.213	-0.028	-1.726	-0.403	-0.254	0.633	-0.284	-0.017	0.409	-0.438	0.497
Lysobacter_OAE881	ABIE51_RS17830	ABIE51_RS17830		DUF4126 domain-containing protein	-0.382	-0.682	0.564	-1.111	-0.604	-0.740	0.648	-0.880	0.352	-0.366	0.350	0.208	-0.563	0.510	-0.152	0.414	-2.238	-0.056	0.285	0.812	-1.426	-0.438	1.441	-1.628	0.740
Lysobacter_OAE881	ABIE51_RS17835	ABIE51_RS17835		bacterioferritin	0.552	-0.133	0.251	0.024	0.822	0.152	0.519	0.527	0.108	-0.230	1.506	-0.450	0.443	-0.385	-1.086	1.745	0.833	0.347	2.031	0.063	1.380	1.055	-0.166	0.433	0.915
Lysobacter_OAE881	ABIE51_RS17840	ABIE51_RS17840		(2Fe-2S)-binding protein	0.382	0.080	1.959	-1.582	1.042	2.086	0.078	1.916	1.023	0.747	0.637	0.026	0.410	-0.790	1.098	1.802	2.113	0.160	0.914	1.064	3.599	0.959	-0.848	-0.835	0.160
Lysobacter_OAE881	ABIE51_RS17845	ABIE51_RS17845		RNA pyrophosphohydrolase	-1.329	-0.035	1.073	-1.151	-0.450	-0.064	1.003	1.940	0.815	-1.373	2.387	1.109	-1.175	0.066	-0.715	1.668	0.125	-1.078	0.168	-0.423	-0.538	-0.884	3.350	-0.967	-0.209
Lysobacter_OAE881	ABIE51_RS17855	ABIE51_RS17855		FAD-dependent oxidoreductase	-0.050	0.348	-0.260	-1.059	-0.019	-0.087	-0.371	-0.023	-0.672	-0.704	0.669	-0.723	-0.906	-0.866	-0.218	-0.180	-0.180	-0.755	-0.122	-0.235	-0.306	-1.047	0.167	0.087	-0.265
Lysobacter_OAE881	ABIE51_RS17860	ABIE51_RS17860		hypothetical protein	0.163	0.552	1.556	0.543	0.850	0.409	2.129	1.603	1.379	0.279	0.137	0.316	-0.573	0.751	-1.258	0.524	-0.283	0.072	-0.309	1.311	-0.800	0.134	0.738	0.014	1.139
Lysobacter_OAE881	ABIE51_RS17865	ABIE51_RS17865		PA2169 family four-helix-bundle protein	-0.071	1.542	1.645	-0.809	0.879	0.155	1.190	1.568	0.853	1.686	0.408	0.401	0.776	1.343	0.846	1.625	0.620	0.197	0.706	1.801	-0.311	0.712	0.732	0.064	-1.021
Lysobacter_OAE881	ABIE51_RS17870	ABIE51_RS17870		response regulator transcription factor	0.201	0.212	-0.199	0.666	0.120	0.171	0.510	-0.007	-1.076	1.706	0.059	-0.085	0.104	-0.252	0.162	0.294	-0.314	-1.246	0.746	-0.062	-0.504	0.167	-1.078	-0.077	-1.056
Lysobacter_OAE881	ABIE51_RS17875	ABIE51_RS17875		biliverdin-producing heme oxygenase	0.164	0.763	0.175	0.635	0.272	-0.341	0.798	0.965	0.910	-1.955	-0.444	0.028	-0.166	0.546	1.323	0.879	1.244	0.961	0.601	0.770	0.729	-0.393	0.701	-0.677	1.142
Lysobacter_OAE881	ABIE51_RS17880	ABIE51_RS17880		GAF domain-containing protein	1.362	1.280	2.149	-0.459	0.624	1.098	-0.659	0.924	1.261	0.182	-0.310	0.728	1.573	0.739	0.601	1.609	0.876	-0.398	0.886	1.148	1.931	0.225	1.261	1.650	-0.542
Lysobacter_OAE881	ABIE51_RS17885	ABIE51_RS17885		DUF2092 domain-containing protein	-0.077	0.670	0.626	0.319	0.371	0.725	1.402	-0.348	0.163	-0.298	-0.560	0.054	0.968	0.235	-0.326	1.080	-0.374	-1.075	0.845	-0.343	0.904	-0.926	-0.113	0.001	0.730
Lysobacter_OAE881	ABIE51_RS17895	ABIE51_RS17895		hypothetical protein	0.208	-0.618	0.218	0.630	0.318	0.485	0.150	0.892	1.024	0.189	0.371	0.146	0.747	0.729	0.905	0.613	1.196	-0.064	0.616	0.396	-0.961	0.050	0.213	0.457	-0.309
Lysobacter_OAE881	ABIE51_RS17900	ABIE51_RS17900		transporter	0.543	-1.016	0.092	-0.619	0.014	-0.175	0.267	-0.622	-0.729	-0.613	-0.352	-0.291	-0.108	0.717	0.192	-0.888	2.033	0.096	-0.791	-0.496	-0.191	-0.299	0.736	-1.211	0.030
Lysobacter_OAE881	ABIE51_RS17905	ABIE51_RS17905		transporter	-0.217	2.046	0.708	0.644	0.265	0.827	1.135	0.875	0.434	1.993	-0.443	0.364	0.556	0.414	-0.516	-0.257	0.195	1.983	0.431	0.791	-0.139	1.549	0.135	-0.672	0.004
Lysobacter_OAE881	ABIE51_RS17910	ABIE51_RS17910		BamA/TamA family outer membrane protein	0.101	-0.391	-0.250	-0.935	-1.118	-1.037	-1.882	-0.730	-1.646	-1.904	-0.039	-1.464	0.447	0.189	-1.148	-0.373	0.067	-1.034	-0.434	0.235	-0.058	-1.166	-0.154	-1.194	0.725
Lysobacter_OAE881	ABIE51_RS17915	ABIE51_RS17915		low affinity iron permease family protein	-0.060	0.194	0.068	-1.182	-1.465	-1.100	-1.080	-0.402	-0.920	-0.050	-0.507	-1.414	-0.602	-1.118	-0.840	-1.144	0.076	-0.008	-1.556	-0.614	-1.236	-0.973	0.821	-0.097	-0.514
Lysobacter_OAE881	ABIE51_RS17925	ABIE51_RS17925		DUF3182 family protein	-0.002	-0.587	-0.357	1.270	-0.245	-0.056	1.100	-0.024	-0.752	-0.328	-0.509	0.418	-0.420	2.013	-1.008	-0.010	1.295	0.255	-1.126	0.224	0.351	1.108	0.040	0.376	0.264
Lysobacter_OAE881	ABIE51_RS17930	ABIE51_RS17930		alpha/beta fold hydrolase	-0.510	-1.171	-0.222	-0.048	-0.897	-1.120	-1.835	-2.474	-3.239	-0.860	1.893	-1.961	-0.815	0.364	-1.577	-0.135	-1.290	-0.857	-0.080	-4.061	-2.032	-0.411	1.075	-0.658	0.175
Lysobacter_OAE881	ABIE51_RS17935	ABIE51_RS17935		SDR family oxidoreductase	-0.587	-1.002	-0.794	0.553	0.381	0.832	0.319	-0.119	0.541	0.340	-0.766	0.062	-0.429	-0.011	-0.277	0.087	-0.774	-1.225	-0.877	0.114	-2.420	-0.896	0.279	-0.568	0.162
Lysobacter_OAE881	ABIE51_RS17945	ABIE51_RS17945		S41 family peptidase	-0.395	0.157	-0.061	-0.498	-1.844	-0.299	0.140	-0.169	-1.266	-1.519	0.105	-2.002	0.013	0.878	-1.259	0.074	-0.286	-0.462	0.773	-0.527	0.346	-0.039	-0.070	-1.221	-0.835
Lysobacter_OAE881	ABIE51_RS17950	ABIE51_RS17950		6-carboxytetrahydropterin synthase QueD	-0.161	-1.694	0.747	-0.588	1.612	1.143	-0.716	-0.448	0.313	-2.854	0.257	-0.020	0.441	0.788	-0.351	1.868	-1.177	0.635	0.884	0.336	0.019	-0.143	1.032	2.934	-2.235
Lysobacter_OAE881	ABIE51_RS17955	ABIE51_RS17955		patatin-like phospholipase family protein	-0.171	-0.274	0.458	0.310	0.531	0.171	-0.140	0.361	0.534	-0.136	0.932	-0.188	-0.278	-0.372	0.196	-0.406	-0.705	0.119	0.422	0.132	-0.410	-0.267	1.747	0.063	0.104
Lysobacter_OAE881	ABIE51_RS17970	ABIE51_RS17970		RES family NAD+ phosphorylase	1.559	0.070	0.707	0.086	0.325	1.926	0.907	0.541	1.702	1.270	-0.563	0.414	1.313	0.189	0.610	1.957	0.767	1.349	1.398	0.944	0.254	2.977	1.132	0.173	0.517
Lysobacter_OAE881	ABIE51_RS17975	ABIE51_RS17975		inner membrane protein YiaA	0.289	-0.612	0.224	1.335	-0.267	-0.355	-0.305	0.405	-0.318	-0.271	-0.177	0.301	-0.055	0.443	-0.201	0.172	-0.169	0.226	0.274	-0.136	1.192	0.188	-0.018	-1.175	-1.921
Lysobacter_OAE881	ABIE51_RS17980	ABIE51_RS17980		multidrug efflux RND transporter permease subunit	-0.423	1.247	-0.296	1.486	-2.870	-1.989	-1.239	-1.486	-1.278	0.198	-1.106	-2.177	-1.777	-0.152	-0.922	-0.388	-3.130	-2.119	-1.208	-1.005	-1.285	2.338	-2.287	1.508	1.116
Lysobacter_OAE881	ABIE51_RS17985	ABIE51_RS17985		efflux RND transporter periplasmic adaptor subunit	0.139	-0.769	-0.632	1.335	-2.535	-2.013	-1.465	-0.880	-0.746	0.386	0.045	-2.610	-1.817	-0.834	-1.086	-0.034	-3.575	-3.704	-1.230	-1.515	-1.052	-0.436	-2.078	0.447	1.869
Lysobacter_OAE881	ABIE51_RS17990	ABIE51_RS17990		dethiobiotin synthase	1.635	0.500	1.106	-0.094	0.396	-0.297	0.591	-0.178	-0.208	0.271	-0.435	0.996	1.312	-0.576	1.759	-0.286	0.277	1.157	1.407	1.264	-0.851	-1.657	0.831	-0.463	0.194
Lysobacter_OAE881	ABIE51_RS17995	ABIE51_RS17995		GAF domain-containing protein	0.542	2.147	0.919	-0.922	-0.604	0.322	0.458	0.727	-0.612	0.793	1.184	1.134	-0.066	0.409	0.969	1.039	0.753	0.646	1.206	0.763	-1.361	-0.259	0.016	-0.079	-0.066
Lysobacter_OAE881	ABIE51_RS18000	ABIE51_RS18000		TfoX/Sxy family protein	-0.427	-0.548	3.081	-0.822	0.081	1.443	0.059	1.279	0.732	-0.584	2.902	0.617	-0.225	0.515	0.204	4.117	0.859	0.784	0.156	0.833	0.243	0.752	1.199	0.511	-1.327
Lysobacter_OAE881	ABIE51_RS18005	ABIE51_RS18005		TonB-dependent vitamin B12 receptor	1.095	0.314	-0.601	0.035	-0.045	0.014	-0.386	-0.266	-0.734	0.916	-0.846	-0.116	-0.382	0.583	0.295	-0.119	-0.238	0.813	0.613	-0.007	0.556	-0.247	-0.436	-0.888	-0.828
Lysobacter_OAE881	ABIE51_RS18010	ABIE51_RS18010		isochorismatase family cysteine hydrolase	0.752	0.253	0.500	2.029	2.212	0.295	0.090	0.581	1.133	-0.451	-0.119	0.635	0.720	1.384	1.962	1.284	0.020	0.065	1.643	-0.511	1.999	-0.252	0.291	0.565	1.117
Lysobacter_OAE881	ABIE51_RS18015	ABIE51_RS18015		carboxypeptidase regulatory-like domain-containing protein	-1.232	-0.631	-0.134	-0.207	0.499	0.091	0.375	0.038	0.664	-0.797	-1.017	0.812	-0.511	-0.234	0.064	0.728	-0.632	-1.373	-1.071	0.127	0.863	-0.316	1.844	-0.339	0.258
Lysobacter_OAE881	ABIE51_RS18020	ABIE51_RS18020		hypothetical protein	1.351	1.242	-1.217	0.219	-1.642	-1.621	-0.021	-0.941	-0.615	0.690	-1.023	-2.241	0.696	0.324	-0.375	-0.116	-0.102	0.216	0.324	1.651	-0.659	1.282	-0.121	0.087	0.777
Lysobacter_OAE881	ABIE51_RS18030	ABIE51_RS18030		BatA domain-containing protein	0.435	0.351	0.678	0.809	0.209	0.623	0.195	0.393	0.795	1.329	1.729	0.093	0.803	1.002	0.810	0.741	-0.189	0.596	-0.353	-1.655	0.522	0.770	0.201	1.719	1.201
Lysobacter_OAE881	ABIE51_RS18035	ABIE51_RS18035		DUF58 domain-containing protein	1.126	0.330	0.694	0.324	0.197	0.165	-0.688	-0.558	-0.236	-1.476	-0.851	-0.617	0.570	-2.168	0.793	-0.050	-0.451	-0.926	-0.071	-1.623	-0.125	-1.245	-0.829	0.130	-0.675
Lysobacter_OAE881	ABIE51_RS18040	ABIE51_RS18040		MoxR family ATPase	-1.688	-1.556	1.608	0.073	2.278	1.236	-1.571	-1.281	0.539	0.519	-2.299	-0.619	-0.318	0.079	0.433	-0.308	0.658	-0.774	-0.651	0.511	1.457	-0.551	0.707	0.923	-1.014
Lysobacter_OAE881	ABIE51_RS18045	ABIE51_RS18045		DUF4159 domain-containing protein	-0.078	0.368	-0.341	0.784	0.652	-0.428	-0.319	0.498	0.013	0.569	0.872	-1.090	-1.423	0.688	-0.301	-0.508	0.009	1.688	0.048	0.351	-0.625	-0.377	-0.109	2.060	-0.796
Lysobacter_OAE881	ABIE51_RS18050	ABIE51_RS18050		TldD/PmbA family protein	1.055	-0.376	-0.187	1.285	-1.746	-0.424	-0.898	-0.856	0.135	-0.625	-0.207	-0.229	-0.523	-0.497	1.115	0.013	0.227	-0.385	-0.348	-0.732	-0.914	-0.265	0.881	-0.772	0.418
Lysobacter_OAE881	ABIE51_RS18055	ABIE51_RS18055		TldD/PmbA family protein	-0.311	0.906	1.551	0.399	-0.315	1.203	0.990	1.514	1.400	-0.256	1.721	0.954	0.006	-0.001	0.046	1.298	-0.997	-0.095	-0.678	0.263	0.120	0.292	0.613	-0.201	-0.131
Lysobacter_OAE881	ABIE51_RS18060	ABIE51_RS18060		TldD/PmbA family protein	-0.249	-0.115	0.713	-0.480	0.591	0.200	1.208	-0.117	1.118	0.073	0.129	0.554	0.074	0.468	0.067	-0.036	-0.220	0.245	-0.123	-0.182	0.443	-0.066	0.215	0.316	-0.288
Lysobacter_OAE881	ABIE51_RS18065	ABIE51_RS18065		PhzF family phenazine biosynthesis protein	-0.703	0.173	-0.672	-1.932	-0.273	-0.463	-2.279	-0.181	-0.713	-0.127	1.065	-0.110	-0.524	1.588	-0.915	0.719	0.922	0.813	-0.403	-0.061	-0.535	0.215	0.273	0.538	-0.530
Lysobacter_OAE881	ABIE51_RS18070	ABIE51_RS18070		DUF1214 domain-containing protein	-0.616	0.324	0.131	0.611	0.518	0.492	0.386	-0.631	-0.210	-0.544	-0.968	-0.154	-0.131	-0.275	0.273	0.436	0.661	-0.477	-0.088	0.315	0.580	1.195	-0.297	0.347	-0.610
Lysobacter_OAE881	ABIE51_RS18075	ABIE51_RS18075		DUF1254 domain-containing protein	-0.483	-0.049	0.580	0.323	1.097	-0.552	-1.115	1.057	0.053	0.055	-0.430	-0.193	0.937	0.424	0.046	-0.474	0.049	1.068	0.772	-0.604	1.043	-0.905	0.339	0.330	0.663
Lysobacter_OAE881	ABIE51_RS18080	ABIE51_RS18080		fimbrial protein	0.883	0.321	1.255	-1.325	-0.082	0.494	0.868	0.505	1.845	-0.100	1.086	0.080	0.074	0.222	-0.146	0.125	0.584	0.300	0.726	0.041	0.033	0.129	1.141	0.531	-0.457
Lysobacter_OAE881	ABIE51_RS18085	ABIE51_RS18085		fimbria/pilus outer membrane usher protein	0.461	-0.886	0.571	0.003	-0.503	0.211	-0.536	-0.374	-0.477	0.122	-1.063	-0.782	-0.008	0.847	-0.524	0.059	0.368	-0.533	0.937	-0.663	-0.139	-0.938	0.147	-0.030	-1.137
Lysobacter_OAE881	ABIE51_RS18090	ABIE51_RS18090		fimbria/pilus periplasmic chaperone	0.428	-1.022	1.272	-0.148	-0.824	-1.031	-1.720	-0.535	1.127	-2.120	-2.941	-0.770	-0.626	-0.237	0.545	0.388	-0.109	-0.936	-0.061	-2.910	-0.071	-1.003	-0.662	-0.165	-1.755
Lysobacter_OAE881	ABIE51_RS18095	ABIE51_RS18095		fimbrial protein	-0.035	0.864	0.267	1.054	1.439	-0.011	1.179	0.425	1.078	0.680	0.575	1.463	-1.103	1.880	0.645	-0.831	0.461	-0.024	0.813	-0.170	1.269	-0.524	0.120	-0.090	0.733
Lysobacter_OAE881	ABIE51_RS18100	ABIE51_RS18100		dihydrofolate reductase family protein	-0.705	1.294	-0.805	-0.170	0.456	0.537	-1.239	0.147	0.275	0.332	-0.272	-0.284	0.309	-0.708	-0.744	0.891	0.968	-0.738	-0.141	0.592	0.515	-1.249	0.086	-0.568	-0.083
Lysobacter_OAE881	ABIE51_RS18105	ABIE51_RS18105		GFA family protein	-1.309	0.221	1.051	0.558	0.020	0.657	-1.008	-1.914	0.559	0.106	-0.159	0.623	-0.435	1.730	-0.812	-1.180	0.301	-0.028	1.161	0.323	-1.338	-0.072	-0.622	0.808	-1.258
Lysobacter_OAE881	ABIE51_RS18110	ABIE51_RS18110		choice-of-anchor Q domain-containing protein	-0.106	-0.702	-0.137	-0.012	-0.390	0.630	-0.601	-0.863	0.710	-0.514	-1.382	-1.502	-0.603	-0.468	-0.913	-0.261	0.408	-0.055	0.106	-0.208	0.780	-0.994	-0.123	0.016	-1.284
Lysobacter_OAE881	ABIE51_RS18115	ABIE51_RS18115		hypothetical protein	-0.821	0.470	0.329	-0.454	-1.168	1.271	-0.428	-0.215	1.569	-0.232	2.758	0.284	-0.137	-0.273	0.131	-0.969	1.496	0.031	0.155	0.240	0.078	0.318	2.944	-0.046	0.053
Lysobacter_OAE881	ABIE51_RS18120	ABIE51_RS18120		hypothetical protein	-1.459	-0.642	0.035	0.030	-1.320	0.159	-1.319	-0.255	0.683	0.963	2.638	1.911	1.247	-0.580	-0.278	-2.191	1.413	0.129	0.647	-0.024	-0.719	-0.168	2.002	0.686	-1.135
Lysobacter_OAE881	ABIE51_RS18125	ABIE51_RS18125		hypothetical protein	-0.328	-0.194	0.836	-2.801	-1.037	0.278	-1.043	-0.119	1.266	0.532	0.790	0.295	-0.044	-0.498	1.043	-0.409	1.339	-0.278	-1.271	-0.380	0.522	0.521	0.136	0.507	-0.417
Lysobacter_OAE881	ABIE51_RS18130	ABIE51_RS18130		glycosyltransferase family 2 protein	0.851	2.226	-0.154	-2.167	0.551	-0.940	-0.184	-0.709	-0.547	0.338	0.276	-0.373	-1.207	-1.108	-0.936	0.426	-0.027	1.004	-0.279	0.552	0.543	-0.693	0.489	0.296	-1.738
Lysobacter_OAE881	ABIE51_RS18135	ABIE51_RS18135		HEAT repeat domain-containing protein	-1.602	0.254	-0.401	0.443	-0.472	1.068	-0.929	-0.386	-0.178	-1.163	-0.804	0.325	-1.198	0.169	-2.144	-0.332	-1.882	-1.383	-0.228	-0.961	1.740	-0.029	-0.057	-0.974	-0.592
Lysobacter_OAE881	ABIE51_RS18140	ABIE51_RS18140		YaiO family outer membrane beta-barrel protein	-0.183	-0.286	-0.840	-1.750	-0.864	-1.161	-0.349	-0.980	-0.848	-0.053	-1.153	-1.177	-1.708	-0.390	0.200	-0.466	-0.949	0.239	-0.940	0.022	-1.138	-1.218	-0.107	-1.266	-0.001
Lysobacter_OAE881	ABIE51_RS18145	ABIE51_RS18145		response regulator	-0.182	-0.019	2.502	0.344	-0.109	0.752	1.925	-0.117	0.428	0.028	-0.505	0.144	-0.626	-0.722	-1.548	1.323	-0.715	-0.723	0.674	0.884	2.544	0.540	-0.216	-0.996	-1.461
Lysobacter_OAE881	ABIE51_RS18150	ABIE51_RS18150		CHASE3 domain-containing protein	-0.104	-1.341	0.105	-0.273	-0.520	-0.863	-0.887	-0.188	-0.631	0.009	-0.652	0.817	-0.195	-1.082	-0.713	-0.060	-0.951	-0.072	0.589	-0.958	-1.066	-1.425	0.161	-0.088	-1.252
Lysobacter_OAE881	ABIE51_RS18155	ABIE51_RS18155		hypothetical protein	-1.385	-0.483	-0.989	0.767	-0.119	-0.145	-0.861	-0.223	0.721	0.422	0.215	0.146	-0.232	-0.036	0.656	-0.156	0.392	-1.385	-0.028	0.253	0.816	-0.967	0.075	-0.014	-0.604
Lysobacter_OAE881	ABIE51_RS18160	ABIE51_RS18160		NAD(P)/FAD-dependent oxidoreductase	-1.072	-0.405	0.340	-0.783	-1.031	-0.506	-1.486	-0.958	0.661	-1.170	-0.868	-2.144	1.828	-0.603	-0.900	-0.407	-0.766	-0.417	0.825	-1.326	0.227	-0.675	-0.862	0.858	-0.303
Lysobacter_OAE881	ABIE51_RS18165	ABIE51_RS18165		polyamine aminopropyltransferase	0.056	1.099	-0.702	-0.877	-0.791	0.384	0.146	0.534	-0.616	-0.217	-0.001	-0.323	0.967	-0.948	0.036	-0.175	0.084	0.833	-0.833	-1.111	0.639	-0.066	-0.539	-0.386	-0.928
Lysobacter_OAE881	ABIE51_RS18170	ABIE51_RS18170		DUF350 domain-containing protein	0.348	0.586	-1.962	0.417	-0.155	-1.307	0.497	-0.724	-0.192	-0.669	-0.891	0.385	0.975	0.973	-0.281	-2.433	0.516	-1.378	-1.498	-0.797	0.856	-1.569	-0.673	-0.978	0.777
Lysobacter_OAE881	ABIE51_RS18175	ABIE51_RS18175		SPFH domain-containing protein	-0.913	1.149	0.118	0.021	-0.566	-0.975	-0.711	-0.745	-2.326	0.095	0.127	-0.483	-0.496	-0.070	-1.591	-1.418	0.724	0.696	-1.171	-1.397	0.315	-1.234	0.167	-1.585	-0.172
Lysobacter_OAE881	ABIE51_RS18180	ABIE51_RS18180		DUF4178 domain-containing protein	-0.310	0.068	0.523	0.480	-0.510	0.645	-0.203	0.562	0.375	0.620	0.492	0.675	0.006	-0.387	0.139	0.762	1.254	0.038	0.946	1.223	1.627	-0.583	-0.144	0.277	0.196
Lysobacter_OAE881	ABIE51_RS18185	ABIE51_RS18185		hypothetical protein	-1.367	-0.085	1.849	1.165	0.338	1.088	1.487	0.617	-0.471	1.148	-0.004	-1.630	1.162	-0.703	-0.528	-0.172	0.123	0.079	1.332	0.589	0.114	-0.270	-0.225	0.198	-0.395
Lysobacter_OAE881	ABIE51_RS18190	ABIE51_RS18190		PQQ-dependent sugar dehydrogenase	-0.728	-0.570	0.241	-1.253	-1.075	-0.511	-1.276	0.063	0.602	-0.621	-0.920	0.015	-0.641	-1.673	-0.194	-1.198	-0.492	-1.193	-0.611	-1.017	-0.195	-0.295	-0.571	-0.191	-2.681
Lysobacter_OAE881	ABIE51_RS18195	ABIE51_RS18195		Hsp20/alpha crystallin family protein	-0.765	0.581	-1.385	0.098	-0.008	-0.222	-0.037	-0.998	-0.624	-0.779	-0.024	-0.603	1.463	0.107	-0.004	0.240	0.958	-1.112	-0.850	-0.862	-0.451	-0.886	-0.285	-0.552	-0.873
Lysobacter_OAE881	ABIE51_RS18200	ABIE51_RS18200		hypothetical protein	-0.411	0.114	0.812	-1.023	-0.878	1.033	0.139	0.809	1.641	1.703	-0.105	1.616	2.431	-1.516	-0.704	1.883	1.302	-1.723	0.557	-0.541	1.178	0.138	1.838	-0.088	-0.510
Lysobacter_OAE881	ABIE51_RS18210	ABIE51_RS18210		threonine synthase	-1.183	1.749	0.010	0.165	0.033	1.096	-0.482	-0.292	-0.586	-0.063	-0.055	0.036	0.919	-0.231	0.449	1.276	0.242	1.263	0.627	0.280	-1.724	-0.295	0.357	0.092	0.285
Lysobacter_OAE881	ABIE51_RS18215	ABIE51_RS18215		fasciclin domain-containing protein	1.205	-1.054	-0.019	-2.283	0.388	0.525	0.193	0.690	-0.343	0.080	-0.527	1.268	0.835	0.472	-0.058	0.190	0.470	0.139	1.305	-0.377	-0.891	-0.172	0.541	-1.031	0.544
Lysobacter_OAE881	ABIE51_RS18220	ABIE51_RS18220		DUF6869 domain-containing protein	-0.254	0.495	-0.831	0.829	0.144	0.786	-0.357	0.655	0.919	0.346	-0.150	0.063	-0.093	0.093	-1.498	0.141	0.275	1.826	-1.322	0.288	-0.512	-0.542	-1.035	-0.846	-1.675
Lysobacter_OAE881	ABIE51_RS18225	ABIE51_RS18225		hypothetical protein	1.244	1.686	1.790	0.440	0.258	-0.557	1.256	-0.188	-0.765	0.473	0.064	0.116	-0.983	0.229	-0.026	-0.689	-0.116	0.560	0.032	-0.040	-1.362	-0.342	-2.345	0.027	-0.735
Lysobacter_OAE881	ABIE51_RS18230	ABIE51_RS18230		hypothetical protein	-0.218	0.592	-0.263	-1.053	0.061	0.210	-0.049	0.427	-0.414	-1.680	-1.226	-0.406	-0.005	-0.523	-0.895	-0.483	0.975	0.783	-0.347	-0.611	1.757	1.112	0.694	0.787	0.404
Lysobacter_OAE881	ABIE51_RS18235	ABIE51_RS18235		hypothetical protein	-0.615	-0.982	0.123	-2.077	-0.084	-0.788	0.171	-0.038	0.064	0.214	-0.652	-0.976	-0.919	-0.657	-0.551	-1.256	-0.800	0.245	-0.225	-0.949	-0.650	0.951	-0.088	0.069	-0.882
Lysobacter_OAE881	ABIE51_RS18240	ABIE51_RS18240		hypothetical protein	1.126	-0.772	-0.383	-0.865	-0.985	-0.028	-0.756	-0.530	0.607	0.278	0.138	1.085	0.777	-0.110	0.205	0.301	0.796	-0.562	0.645	-0.269	0.547	-1.869	0.410	-0.750	0.307
Lysobacter_OAE881	ABIE51_RS18245	ABIE51_RS18245		hypothetical protein	-0.189	1.158	-0.284	-0.762	0.978	0.163	-1.539	-0.609	1.393	-0.349	-1.182	-0.209	-0.338	-0.646	0.508	0.104	0.009	0.759	0.284	-0.389	-0.062	-0.308	-0.540	-0.186	-0.654
Lysobacter_OAE881	ABIE51_RS18250	ABIE51_RS18250		hypothetical protein	1.288	0.836	0.175	0.448	0.287	0.206	-0.135	-0.006	0.418	1.309	0.249	0.629	-1.180	0.931	1.539	1.443	-0.088	0.063	0.201	0.058	-0.002	0.474	0.551	0.253	-0.060
Lysobacter_OAE881	ABIE51_RS18255	ABIE51_RS18255		DUF6438 domain-containing protein	0.483	-1.162	-0.345	-0.672	-0.016	-1.029	0.469	-1.124	-0.509	-2.263	0.384	-0.792	-0.952	0.506	-0.214	-0.543	1.125	0.072	-0.781	-0.975	0.036	0.067	-0.156	-1.577	-1.086
Lysobacter_OAE881	ABIE51_RS18260	ABIE51_RS18260		glycoside hydrolase family 43 protein	0.099	0.459	0.276	-1.301	-0.622	0.322	-1.128	-0.332	-0.311	-1.005	-0.236	-0.272	-0.008	-0.324	-0.518	-0.257	-0.315	0.617	0.706	0.073	1.054	-0.582	-0.721	1.127	-0.663
Lysobacter_OAE881	ABIE51_RS18265	ABIE51_RS18265		hypothetical protein	-0.551	0.644	0.448	-0.009	0.998	0.892	-0.077	-0.063	0.599	1.616	2.508	0.100	-0.601	-0.088	0.677	-0.221	-0.860	-0.212	0.414	-0.444	0.528	0.355	0.438	-0.075	-0.039
