orgId	locusId	sysName	geneName	desc	set3S237 defined media with 20AA_mix	set3S238 defined media with 20AA_mix	set3S239 defined media with L-Serine	set3S240 defined media with L-Serine	set3S241 defined media with D-Glucose	set3S242 defined media with D-Glucose
rhodanobacter_R12	LRK53_RS09995	LRK53_RS09995		hypothetical protein	0.104	-0.188	0.066	0.046	0.011	0.049
rhodanobacter_R12	LRK53_RS10000	LRK53_RS10000		EthD family reductase	0.047	-0.094	0.020	0.086	-0.081	-0.170
rhodanobacter_R12	LRK53_RS10005	LRK53_RS10005		cysteine hydrolase	0.071	0.044	0.000	0.017	0.206	0.087
rhodanobacter_R12	LRK53_RS10010	LRK53_RS10010		carboxymuconolactone decarboxylase family protein	0.082	-0.399	-0.008	-0.178	-0.091	-0.140
rhodanobacter_R12	LRK53_RS10015	LRK53_RS10015		AraC family transcriptional regulator	-0.206	-0.456	-0.037	-0.054	0.022	-0.035
rhodanobacter_R12	LRK53_RS10020	LRK53_RS10020		CBS domain-containing protein	0.075	-0.132	0.263	0.133	0.041	-0.180
rhodanobacter_R12	LRK53_RS10025	LRK53_RS10025		DUF427 domain-containing protein	0.206	-0.310	-0.093	0.010	-0.030	-0.086
rhodanobacter_R12	LRK53_RS10030	LRK53_RS10030		patatin-like phospholipase family protein	0.082	0.084	-0.047	0.041	0.070	0.043
rhodanobacter_R12	LRK53_RS10035	LRK53_RS10035		hypothetical protein	-0.688	-1.821	-0.226	-0.176	-0.920	-2.029
rhodanobacter_R12	LRK53_RS10040	LRK53_RS10040		DUF2282 domain-containing protein	-0.884	0.099	-0.832	0.257	-0.085	0.098
rhodanobacter_R12	LRK53_RS10045	LRK53_RS10045		DUF692 domain-containing protein	0.039	0.049	0.083	-0.073	0.200	-0.024
rhodanobacter_R12	LRK53_RS10050	LRK53_RS10050		DNA-binding domain-containing protein	0.281	0.266	0.240	0.082	0.381	0.367
rhodanobacter_R12	LRK53_RS10055	LRK53_RS10055		DoxX family protein	0.349	0.273	-0.046	0.112	-0.109	-0.052
rhodanobacter_R12	LRK53_RS10060	LRK53_RS10060		sigma-70 family RNA polymerase sigma factor	0.054	-0.015	0.052	0.154	-0.545	0.004
rhodanobacter_R12	LRK53_RS10065	LRK53_RS10065		bifunctional TVP38/TMEM64 family protein/FAD-dependent oxidoreductase	0.020	-0.116	0.004	-0.008	0.047	0.055
rhodanobacter_R12	LRK53_RS10070	LRK53_RS10070		arsenosugar biosynthesis radical SAM protein ArsS	-0.073	-0.126	-0.213	-0.183	-0.047	0.160
rhodanobacter_R12	LRK53_RS10075	LRK53_RS10075		methyltransferase domain-containing protein	-0.352	-0.052	-0.051	-0.000	-0.017	0.015
rhodanobacter_R12	LRK53_RS10080	LRK53_RS10080		TIGR04283 family arsenosugar biosynthesis glycosyltransferase	0.004	-0.107	-0.371	-0.036	-0.169	0.021
rhodanobacter_R12	LRK53_RS10085	LRK53_RS10085		TIGR04282 family arsenosugar biosynthesis glycosyltransferase	0.815	-0.923	-1.022	0.039	0.327	0.138
rhodanobacter_R12	LRK53_RS10090	LRK53_RS10090		inorganic phosphate transporter family protein	0.025	0.060	0.108	-0.019	-0.136	0.005
rhodanobacter_R12	LRK53_RS10095	LRK53_RS10095		hypothetical protein	0.235	-0.199	-0.310	-0.035	-0.169	0.214
rhodanobacter_R12	LRK53_RS10105	LRK53_RS10105		DUF1259 domain-containing protein	-0.071	0.036	-0.285	-0.225	-0.140	0.112
rhodanobacter_R12	LRK53_RS10110	LRK53_RS10110		chromate resistance protein	-0.036	0.159	-0.028	-0.054	0.060	0.015
rhodanobacter_R12	LRK53_RS10115	LRK53_RS10115		MFS transporter	-0.069	0.017	-0.006	0.029	-0.001	-0.037
rhodanobacter_R12	LRK53_RS10120	LRK53_RS10120		YncE family protein	-0.167	-0.065	0.076	0.117	-0.258	0.136
rhodanobacter_R12	LRK53_RS10125	LRK53_RS10125		ester cyclase	-0.047	-0.027	0.035	0.087	0.101	-0.004
rhodanobacter_R12	LRK53_RS10130	LRK53_RS10130		sigma 54-interacting transcriptional regulator	0.012	-0.327	-0.042	-0.063	0.095	-0.101
rhodanobacter_R12	LRK53_RS10140	LRK53_RS10140		aromatic/alkene monooxygenase hydroxylase subunit beta	0.079	-0.056	-0.038	0.051	0.009	-0.062
rhodanobacter_R12	LRK53_RS10150	LRK53_RS10150		aromatic/alkene/methane monooxygenase hydroxylase/oxygenase subunit alpha	-0.123	0.073	0.032	0.005	0.043	-0.022
rhodanobacter_R12	LRK53_RS10155	LRK53_RS10155		phenol hydroxylase subunit P4	0.339	-0.115	0.032	0.201	0.218	-0.348
rhodanobacter_R12	LRK53_RS10160	LRK53_RS10160		2Fe-2S iron-sulfur cluster-binding protein	0.131	-0.012	-0.157	0.465	-0.030	0.276
rhodanobacter_R12	LRK53_RS10165	LRK53_RS10165		Tn3 family transposase	0.025	-0.073	0.081	0.139	0.019	-0.102
rhodanobacter_R12	LRK53_RS10170	LRK53_RS10170		hypothetical protein	-0.091	-0.488	-0.277	-0.002	-0.191	0.019
rhodanobacter_R12	LRK53_RS10175	LRK53_RS10175		DUF3606 domain-containing protein	-0.006	0.159	-0.373	-0.123	0.170	-0.400
rhodanobacter_R12	LRK53_RS10180	LRK53_RS10180		peptide chain release factor 3	-0.309	0.011	-0.145	-0.407	0.309	-0.307
rhodanobacter_R12	LRK53_RS10190	LRK53_RS10190		chaperonin GroEL	-0.880	-0.228	-0.256	-0.671	-0.098	0.121
rhodanobacter_R12	LRK53_RS10195	LRK53_RS10195		polyribonucleotide nucleotidyltransferase	0.171	0.015	0.325	0.230	0.352	0.152
rhodanobacter_R12	LRK53_RS10200	LRK53_RS10200		TraR/DksA C4-type zinc finger protein	0.256	-0.317	-0.816	-0.151	0.513	-0.535
rhodanobacter_R12	LRK53_RS10205	LRK53_RS10205		SulP family inorganic anion transporter	-0.274	-0.139	-0.076	-0.180	-0.010	-0.210
rhodanobacter_R12	LRK53_RS10210	LRK53_RS10210		universal stress protein	0.067	0.181	0.007	-0.060	-0.160	-0.145
rhodanobacter_R12	LRK53_RS10215	LRK53_RS10215		cyclopropane fatty acyl phospholipid synthase	0.024	0.188	-0.117	0.067	-0.130	0.088
rhodanobacter_R12	LRK53_RS10220	LRK53_RS10220		MFS transporter	-0.065	-0.097	-0.053	-0.114	0.005	-0.172
rhodanobacter_R12	LRK53_RS10225	LRK53_RS10225		ADP compounds hydrolase NudE	-0.677	-0.079	0.118	-0.040	-0.077	0.025
rhodanobacter_R12	LRK53_RS10230	LRK53_RS10230		site-specific integrase	0.282	-0.128	0.124	0.017	0.117	-0.038
rhodanobacter_R12	LRK53_RS10235	LRK53_RS10235		DNA-binding protein	-0.417	-0.308	0.240	-0.455	0.198	0.278
rhodanobacter_R12	LRK53_RS10240	LRK53_RS10240		SEC-C domain-containing protein	-0.103	-0.178	-0.034	0.128	-0.056	0.014
rhodanobacter_R12	LRK53_RS10245	LRK53_RS10245		FAD-binding oxidoreductase	-0.080	-0.457	0.093	-0.126	0.168	-0.263
rhodanobacter_R12	LRK53_RS10250	LRK53_RS10250		2Fe-2S iron-sulfur cluster-binding protein	-0.666	-0.299	-0.031	-0.176	-0.006	0.168
rhodanobacter_R12	LRK53_RS10255	LRK53_RS10255		catechol 2,3-dioxygenase	-0.257	0.012	0.059	0.160	-0.162	0.109
rhodanobacter_R12	LRK53_RS10260	LRK53_RS10260		heme-binding protein	-0.584	0.493	0.075	-0.352	0.384	0.448
rhodanobacter_R12	LRK53_RS10265	LRK53_RS10265		2-hydroxymuconic semialdehyde dehydrogenase	0.326	0.191	0.515	0.138	0.186	-0.156
rhodanobacter_R12	LRK53_RS10270	LRK53_RS10270		alpha/beta fold hydrolase	-0.195	-0.947	-0.051	-1.906	-0.241	-0.886
rhodanobacter_R12	LRK53_RS10275	LRK53_RS10275		2-oxopent-4-enoate hydratase	0.217	0.151	0.333	0.010	0.539	-0.352
rhodanobacter_R12	LRK53_RS10280	LRK53_RS10280		2-oxo-3-hexenedioate decarboxylase	0.735	1.055	-0.589	0.566	-0.740	0.453
rhodanobacter_R12	LRK53_RS10285	LRK53_RS10285		acetaldehyde dehydrogenase (acetylating)	0.152	0.131	-0.208	0.231	0.064	0.066
rhodanobacter_R12	LRK53_RS10290	LRK53_RS10290		4-hydroxy-2-oxovalerate aldolase	-0.275	0.060	-0.035	-0.299	-0.021	-0.221
rhodanobacter_R12	LRK53_RS10295	LRK53_RS10295		YCF48-related protein	-0.652	0.194	-0.334	-0.496	0.018	-0.385
rhodanobacter_R12	LRK53_RS10300	LRK53_RS10300		MMPL family transporter	-0.010	-0.039	-0.084	-0.067	0.004	-0.043
rhodanobacter_R12	LRK53_RS10305	LRK53_RS10305		hypothetical protein	-0.031	-0.030	0.006	0.002	-0.032	-0.109
rhodanobacter_R12	LRK53_RS10310	LRK53_RS10310		DUF1329 domain-containing protein	-0.002	0.085	0.118	-0.013	-0.150	-0.076
rhodanobacter_R12	LRK53_RS10315	LRK53_RS10315		2-hydroxychromene-2-carboxylate isomerase	0.054	-0.003	-0.085	0.011	-0.112	-0.008
rhodanobacter_R12	LRK53_RS10320	LRK53_RS10320		hypothetical protein	0.400	0.271	0.190	-0.044	0.016	0.013
rhodanobacter_R12	LRK53_RS10325	LRK53_RS10325		phospholipase D family protein	0.014	0.052	0.081	-0.057	0.054	0.004
rhodanobacter_R12	LRK53_RS10330	LRK53_RS10330		restriction endonuclease	0.236	0.109	0.160	0.078	0.034	-0.165
rhodanobacter_R12	LRK53_RS10335	LRK53_RS10335		hypothetical protein	-0.055	-0.098	0.041	0.003	-0.121	-0.163
rhodanobacter_R12	LRK53_RS10340	LRK53_RS10340		hypothetical protein	-0.106	-0.036	0.049	-0.265	-0.039	-0.139
rhodanobacter_R12	LRK53_RS10345	LRK53_RS10345		NACHT domain-containing protein	-0.118	-0.183	-0.048	-0.093	-0.049	0.060
rhodanobacter_R12	LRK53_RS10350	LRK53_RS10350		Tn3 family transposase	-0.094	-0.052	0.109	0.169	0.150	0.012
rhodanobacter_R12	LRK53_RS10355	LRK53_RS10355		efflux RND transporter permease subunit	0.128	0.118	-0.021	0.022	0.118	0.151
rhodanobacter_R12	LRK53_RS10360	LRK53_RS10360		LysR substrate-binding domain-containing protein	-0.237	0.282	-0.018	-0.065	0.234	-0.046
rhodanobacter_R12	LRK53_RS10365	LRK53_RS10365		site-specific integrase	-0.245	-0.120	0.091	0.199	0.190	0.164
rhodanobacter_R12	LRK53_RS10370	LRK53_RS10370		DNA-binding protein	-0.253	0.098	0.025	-0.066	0.119	-0.117
rhodanobacter_R12	LRK53_RS10375	LRK53_RS10375		transposase	-0.470	-0.108	-0.096	-0.282	-0.119	-0.149
rhodanobacter_R12	LRK53_RS10380	LRK53_RS10380		hypothetical protein	-0.007	-0.172	-0.183	-0.163	-0.043	-0.018
rhodanobacter_R12	LRK53_RS10425	LRK53_RS10425		DNA-binding protein	-0.120	0.021	0.061	0.123	0.609	0.128
rhodanobacter_R12	LRK53_RS10430	LRK53_RS10430		tetratricopeptide repeat protein	-0.131	-0.042	0.161	0.321	-0.371	-0.005
rhodanobacter_R12	LRK53_RS10435	LRK53_RS10435		TolC family protein	-0.034	-0.085	-0.125	0.067	-0.090	-0.061
rhodanobacter_R12	LRK53_RS10440	LRK53_RS10440		HlyD family secretion protein	0.227	0.360	0.050	-0.029	0.182	-0.315
rhodanobacter_R12	LRK53_RS10445	LRK53_RS10445		DUF1656 domain-containing protein	0.131	-0.064	0.033	-0.012	-0.266	-0.279
rhodanobacter_R12	LRK53_RS10450	LRK53_RS10450		FUSC family protein	-0.286	0.164	-0.319	0.123	-0.024	-0.013
rhodanobacter_R12	LRK53_RS10455	LRK53_RS10455		HlyD family efflux transporter periplasmic adaptor subunit	-0.569	-0.247	-0.403	-0.495	-0.164	-0.110
rhodanobacter_R12	LRK53_RS10460	LRK53_RS10460		ribosome-associated ATPase/putative transporter RbbA	-0.088	-0.040	-0.006	-0.089	-0.103	0.005
rhodanobacter_R12	LRK53_RS10465	LRK53_RS10465		ABC transporter permease	-0.103	-0.101	0.052	-0.192	-0.053	0.324
rhodanobacter_R12	LRK53_RS10470	LRK53_RS10470		MarR family winged helix-turn-helix transcriptional regulator	0.135	0.108	-0.198	-0.015	-0.196	0.043
rhodanobacter_R12	LRK53_RS10475	LRK53_RS10475		DHA2 family efflux MFS transporter permease subunit	0.177	0.032	0.156	0.128	-0.026	0.027
rhodanobacter_R12	LRK53_RS10480	LRK53_RS10480		universal stress protein	-0.041	-0.314	-0.034	0.257	-0.216	-0.750
rhodanobacter_R12	LRK53_RS10485	LRK53_RS10485		acyloxyacyl hydrolase	0.093	-0.018	0.188	0.068	-0.223	-0.269
rhodanobacter_R12	LRK53_RS10490	LRK53_RS10490		patatin-like phospholipase family protein	-0.027	-0.050	0.178	0.114	0.045	0.050
rhodanobacter_R12	LRK53_RS10495	LRK53_RS10495		EAL domain-containing protein	-0.009	-0.060	-0.035	-0.058	0.052	0.062
rhodanobacter_R12	LRK53_RS10500	LRK53_RS10500		transposase	0.443	0.384	0.457	0.217	0.332	0.161
rhodanobacter_R12	LRK53_RS10505	LRK53_RS10505		MBL fold metallo-hydrolase	-0.062	-0.164	-0.033	-0.137	0.086	0.175
rhodanobacter_R12	LRK53_RS10515	LRK53_RS10515		hypothetical protein	-0.193	-0.330	-0.009	0.084	0.010	-0.089
rhodanobacter_R12	LRK53_RS10525	LRK53_RS10525		acyl-CoA synthetase	0.224	0.051	0.089	0.063	0.186	0.008
rhodanobacter_R12	LRK53_RS10530	LRK53_RS10530		acyl-CoA dehydrogenase family protein	0.638	-0.202	0.260	0.212	-0.155	0.476
rhodanobacter_R12	LRK53_RS10535	LRK53_RS10535		acyl-CoA dehydrogenase family protein	-0.151	-0.082	-0.145	-0.065	0.180	-0.104
rhodanobacter_R12	LRK53_RS10540	LRK53_RS10540		acetyl-CoA C-acyltransferase	0.052	-0.026	0.030	0.083	-0.164	0.259
rhodanobacter_R12	LRK53_RS10545	LRK53_RS10545		3-hydroxyacyl-CoA dehydrogenase NAD-binding domain-containing protein	-0.206	-0.045	0.124	-0.203	-0.271	0.180
rhodanobacter_R12	LRK53_RS10550	LRK53_RS10550		LysR family transcriptional regulator	-0.266	0.010	-0.080	-0.045	-0.066	-0.179
rhodanobacter_R12	LRK53_RS10555	LRK53_RS10555		hypothetical protein	0.120	0.166	0.045	0.053	0.151	0.249
rhodanobacter_R12	LRK53_RS10560	LRK53_RS10560		zinc-dependent alcohol dehydrogenase family protein	0.002	0.236	-0.123	0.184	-0.180	-0.180
rhodanobacter_R12	LRK53_RS10565	LRK53_RS10565		acyl-CoA thioesterase	0.157	0.020	0.109	0.136	-0.065	0.245
rhodanobacter_R12	LRK53_RS10570	LRK53_RS10570		hypothetical protein	-0.315	-0.070	0.030	-0.052	-0.201	-0.032
rhodanobacter_R12	LRK53_RS10575	LRK53_RS10575		long-chain-fatty-acid--CoA ligase	0.062	0.074	-0.059	-0.029	0.037	-0.097
rhodanobacter_R12	LRK53_RS10580	LRK53_RS10580		IclR family transcriptional regulator	0.032	-0.116	-0.013	-0.068	-0.191	0.015
rhodanobacter_R12	LRK53_RS10585	LRK53_RS10585		hypothetical protein	0.171	-0.085	-0.122	-0.034	-0.093	-0.032
rhodanobacter_R12	LRK53_RS10590	LRK53_RS10590		acyl-CoA dehydrogenase family protein	0.064	-0.112	-0.080	-0.100	-0.148	-0.157
rhodanobacter_R12	LRK53_RS10595	LRK53_RS10595		2-phosphosulfolactate phosphatase	0.060	0.117	0.119	0.242	-0.044	0.059
rhodanobacter_R12	LRK53_RS10600	LRK53_RS10600		DUF1302 domain-containing protein	0.205	0.154	0.037	0.152	-0.168	-0.218
rhodanobacter_R12	LRK53_RS10605	LRK53_RS10605		DUF1329 domain-containing protein	0.248	0.250	0.434	0.323	0.073	0.134
rhodanobacter_R12	LRK53_RS10610	LRK53_RS10610		YCF48-related protein	-0.090	-0.105	0.018	0.070	0.148	-0.033
rhodanobacter_R12	LRK53_RS10615	LRK53_RS10615		MMPL family transporter	0.017	0.044	0.113	0.038	0.008	0.059
rhodanobacter_R12	LRK53_RS10620	LRK53_RS10620		MFS transporter	-0.134	0.020	0.063	-0.103	-0.108	0.004
rhodanobacter_R12	LRK53_RS10625	LRK53_RS10625		alpha/beta hydrolase	-0.065	0.217	0.036	-0.188	0.444	-0.119
rhodanobacter_R12	LRK53_RS10630	LRK53_RS10630		hypothetical protein	-0.128	-0.191	-0.130	0.129	-0.082	0.022
rhodanobacter_R12	LRK53_RS10635	LRK53_RS10635		SDR family NAD(P)-dependent oxidoreductase	-0.085	0.235	-0.244	-0.252	0.010	0.102
rhodanobacter_R12	LRK53_RS10640	LRK53_RS10640		thioesterase family protein	-0.031	-0.098	-0.144	-0.003	-0.107	0.003
rhodanobacter_R12	LRK53_RS10645	LRK53_RS10645		enoyl-CoA hydratase-related protein	-0.048	0.042	0.029	0.151	0.009	-0.135
rhodanobacter_R12	LRK53_RS10650	LRK53_RS10650		nitronate monooxygenase	-0.314	-0.167	-0.183	-0.168	0.149	-0.236
rhodanobacter_R12	LRK53_RS10655	LRK53_RS10655		fatty acid--CoA ligase	0.048	-0.157	0.047	0.159	0.039	-0.000
rhodanobacter_R12	LRK53_RS10660	LRK53_RS10660		acyl-CoA dehydrogenase family protein	-0.047	-0.099	-0.043	-0.055	-0.196	-0.149
rhodanobacter_R12	LRK53_RS10665	LRK53_RS10665		hypothetical protein	0.078	0.006	0.139	-0.009	0.286	0.244
rhodanobacter_R12	LRK53_RS10675	LRK53_RS10675		FAD-binding protein	0.035	0.119	-0.007	0.161	0.093	0.004
rhodanobacter_R12	LRK53_RS10680	LRK53_RS10680		electron transfer flavoprotein subunit beta/FixA family protein	-0.860	-1.281	0.028	-0.507	0.189	-0.107
rhodanobacter_R12	LRK53_RS10685	LRK53_RS10685		hypothetical protein	-0.126	-0.506	-0.063	0.070	-0.299	-0.289
rhodanobacter_R12	LRK53_RS10690	LRK53_RS10690		NADPH:quinone oxidoreductase family protein	-0.072	0.113	-0.025	-0.007	-0.142	-0.111
rhodanobacter_R12	LRK53_RS10695	LRK53_RS10695		acyl-CoA dehydrogenase family protein	-0.005	0.067	-0.024	-0.028	0.083	0.024
rhodanobacter_R12	LRK53_RS10700	LRK53_RS10700		2-phosphosulfolactate phosphatase	0.166	0.379	0.094	0.099	0.128	0.062
rhodanobacter_R12	LRK53_RS10705	LRK53_RS10705		phosphotransferase	0.192	0.267	0.092	0.102	0.178	0.076
rhodanobacter_R12	LRK53_RS10710	LRK53_RS10710		3-hydroxyacyl-CoA dehydrogenase NAD-binding domain-containing protein	0.363	0.295	0.185	0.175	0.168	0.188
rhodanobacter_R12	LRK53_RS10715	LRK53_RS10715		acetyl-CoA C-acyltransferase	0.171	0.149	0.095	0.074	0.072	0.064
rhodanobacter_R12	LRK53_RS10720	LRK53_RS10720		acyl-CoA dehydrogenase	0.029	0.095	0.001	0.045	0.063	-0.019
rhodanobacter_R12	LRK53_RS10725	LRK53_RS10725		MaoC family dehydratase	0.366	0.144	-0.012	-0.004	-0.029	0.099
rhodanobacter_R12	LRK53_RS10730	LRK53_RS10730		hypothetical protein	0.173	0.211	0.150	-0.051	0.128	-0.112
rhodanobacter_R12	LRK53_RS10735	LRK53_RS10735		SDR family oxidoreductase	0.190	0.103	0.022	-0.022	0.320	0.258
rhodanobacter_R12	LRK53_RS10740	LRK53_RS10740		acyl-CoA dehydrogenase family protein	0.145	0.078	0.028	0.096	0.061	0.116
rhodanobacter_R12	LRK53_RS10745	LRK53_RS10745		acyl-CoA dehydrogenase	0.078	0.012	0.056	0.058	-0.063	-0.130
rhodanobacter_R12	LRK53_RS10755	LRK53_RS10755		IS630 family transposase	-0.030	-0.164	-0.088	0.127	0.185	-0.029
rhodanobacter_R12	LRK53_RS10760	LRK53_RS10760		helix-turn-helix domain-containing protein	-0.276	-0.203	0.267	0.451	-0.023	0.135
rhodanobacter_R12	LRK53_RS10765	LRK53_RS10765		DUF4062 domain-containing protein	-0.059	0.006	0.151	0.166	-0.173	-0.163
rhodanobacter_R12	LRK53_RS10770	LRK53_RS10770		hypothetical protein	0.082	0.143	-0.084	-0.142	-0.339	0.127
rhodanobacter_R12	LRK53_RS10775	LRK53_RS10775		hypothetical protein	0.143	0.148	0.083	0.021	0.471	0.224
rhodanobacter_R12	LRK53_RS10815	LRK53_RS10815		hypothetical protein	0.013	-0.025	0.159	0.180	-0.125	0.006
rhodanobacter_R12	LRK53_RS10820	LRK53_RS10820		DUF190 domain-containing protein	0.172	0.122	-0.042	0.032	0.240	-0.122
rhodanobacter_R12	LRK53_RS10825	LRK53_RS10825		DUF190 domain-containing protein	-0.286	-0.239	-0.259	0.363	-0.129	0.007
rhodanobacter_R12	LRK53_RS10830	LRK53_RS10830		hypothetical protein	0.061	0.176	0.036	0.274	-0.095	0.272
rhodanobacter_R12	LRK53_RS10950	LRK53_RS10950		DEAD/DEAH box helicase	-0.379	-0.020	-0.044	0.371	-0.325	0.173
rhodanobacter_R12	LRK53_RS10955	LRK53_RS10955		phosphopyruvate hydratase	-0.094	0.026	-0.133	-0.044	-0.056	-0.152
rhodanobacter_R12	LRK53_RS10960	LRK53_RS10960		DNA mismatch repair protein MutS	-0.049	-0.127	0.009	-0.292	-0.131	-0.085
rhodanobacter_R12	LRK53_RS10965	LRK53_RS10965		hypothetical protein	-0.008	0.034	-0.233	-0.166	0.061	-0.563
rhodanobacter_R12	LRK53_RS10970	LRK53_RS10970		MFS transporter	-0.168	-0.197	-0.067	0.217	-0.069	0.161
rhodanobacter_R12	LRK53_RS10975	LRK53_RS10975		hypothetical protein	-0.026	0.047	-0.150	-0.015	0.062	0.132
rhodanobacter_R12	LRK53_RS10980	LRK53_RS10980		hypothetical protein	0.366	0.652	0.018	0.535	0.774	-0.141
rhodanobacter_R12	LRK53_RS10985	LRK53_RS10985		phosphatase PAP2 family protein	-0.503	-0.734	-0.453	-0.298	-0.028	-0.313
rhodanobacter_R12	LRK53_RS10990	LRK53_RS10990		hypothetical protein	0.031	0.054	0.166	-0.255	-0.030	-0.250
rhodanobacter_R12	LRK53_RS10995	LRK53_RS10995		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	0.106	-0.094	-0.333	0.146	0.001	-0.156
rhodanobacter_R12	LRK53_RS11000	LRK53_RS11000		LTA synthase family protein	-0.048	0.017	-0.046	-0.111	-0.023	-0.061
rhodanobacter_R12	LRK53_RS11005	LRK53_RS11005		Tn3 family resolvase	-1.693	-0.366	-1.123	-0.225	0.230	0.237
rhodanobacter_R12	LRK53_RS11010	LRK53_RS11010		Tn3 family transposase	0.056	0.167	0.030	-0.067	0.065	0.048
rhodanobacter_R12	LRK53_RS11015	LRK53_RS11015		hypothetical protein	0.020	-0.282	-0.134	-0.065	0.033	-0.008
rhodanobacter_R12	LRK53_RS11020	LRK53_RS11020		hypothetical protein	-0.177	-0.198	-0.039	0.168	0.114	-0.031
rhodanobacter_R12	LRK53_RS11025	LRK53_RS11025		hypothetical protein	-0.952	-0.502	-0.414	-0.581	-0.544	-0.549
rhodanobacter_R12	LRK53_RS11030	LRK53_RS11030		hypothetical protein	-0.188	-0.138	-0.116	0.027	-0.058	-0.155
rhodanobacter_R12	LRK53_RS11035	LRK53_RS11035		major capsid protein	-0.087	-0.284	0.205	0.184	-0.933	-0.179
rhodanobacter_R12	LRK53_RS11040	LRK53_RS11040		hypothetical protein	-0.627	-0.096	0.568	-0.495	0.312	-0.196
rhodanobacter_R12	LRK53_RS11045	LRK53_RS11045		replication initiation factor domain-containing protein	-0.223	-0.375	0.104	-0.006	0.167	-0.035
rhodanobacter_R12	LRK53_RS11050	LRK53_RS11050		hypothetical protein	-0.097	-0.219	0.094	-0.793	-0.480	-0.335
rhodanobacter_R12	LRK53_RS11060	LRK53_RS11060		hypothetical protein	-0.144	0.044	-0.332	-0.029	0.082	-0.146
rhodanobacter_R12	LRK53_RS11065	LRK53_RS11065		heavy metal translocating P-type ATPase	0.048	-0.077	-0.084	-0.203	-0.145	0.055
rhodanobacter_R12	LRK53_RS11070	LRK53_RS11070		MBL fold metallo-hydrolase	0.037	0.073	0.185	0.207	0.128	-0.084
rhodanobacter_R12	LRK53_RS11075	LRK53_RS11075		thymidine phosphorylase family protein	0.155	-0.287	-1.286	-0.401	-0.125	-0.456
rhodanobacter_R12	LRK53_RS11080	LRK53_RS11080		ribose-phosphate diphosphokinase	0.314	0.088	0.026	-0.020	-0.188	-0.134
rhodanobacter_R12	LRK53_RS11085	LRK53_RS11085		hypothetical protein	0.171	0.030	0.111	-0.083	-0.107	-0.025
rhodanobacter_R12	LRK53_RS11090	LRK53_RS11090		hypothetical protein	-0.060	-0.034	-0.198	-0.027	-0.014	-0.154
rhodanobacter_R12	LRK53_RS11095	LRK53_RS11095		hypothetical protein	0.008	-0.274	-0.097	0.045	0.071	0.127
rhodanobacter_R12	LRK53_RS11100	LRK53_RS11100		AarF/UbiB family protein	-0.094	-0.270	-0.155	0.151	-0.057	-0.046
rhodanobacter_R12	LRK53_RS11105	LRK53_RS11105		hypothetical protein	0.146	-0.144	-0.492	0.134	0.214	0.095
rhodanobacter_R12	LRK53_RS11110	LRK53_RS11110		MFS transporter	0.034	0.176	0.049	-0.030	0.056	0.114
rhodanobacter_R12	LRK53_RS11115	LRK53_RS11115		hypothetical protein	-0.023	-0.157	-0.162	-0.062	-0.132	-0.068
rhodanobacter_R12	LRK53_RS11120	LRK53_RS11120		hypothetical protein	-0.022	0.003	-0.053	0.210	0.039	0.070
rhodanobacter_R12	LRK53_RS11125	LRK53_RS11125		FAD-dependent oxidoreductase	-0.086	0.283	-0.116	0.251	-0.030	-0.089
rhodanobacter_R12	LRK53_RS11130	LRK53_RS11130		cupredoxin domain-containing protein	-0.166	-0.109	-0.151	-0.227	-0.261	-0.256
rhodanobacter_R12	LRK53_RS11135	LRK53_RS11135		hypothetical protein	-0.328	-0.343	-0.027	-0.137	0.014	-0.135
rhodanobacter_R12	LRK53_RS11140	LRK53_RS11140		hypothetical protein	0.774	0.644	0.596	1.122	-0.516	0.040
rhodanobacter_R12	LRK53_RS11145	LRK53_RS11145		VOC family protein	-0.369	0.106	-0.116	-0.156	-0.009	0.109
rhodanobacter_R12	LRK53_RS11155	LRK53_RS11155		glutamine-hydrolyzing GMP synthase	-2.198	-2.151	-2.292	-2.355	-2.150	-2.434
rhodanobacter_R12	LRK53_RS11180	LRK53_RS11180		tetratricopeptide repeat protein	-0.692	-0.570	-0.185	-0.130	-0.190	-0.068
rhodanobacter_R12	LRK53_RS11190	LRK53_RS11190		type IV pilus biogenesis/stability protein PilW	-1.276	0.110	-0.011	-0.867	0.326	-0.040
rhodanobacter_R12	LRK53_RS11205	LRK53_RS11205		TetR/AcrR family transcriptional regulator	-0.045	-0.261	-0.294	-0.260	-0.094	0.036
rhodanobacter_R12	LRK53_RS11210	LRK53_RS11210		3-hydroxyacyl-CoA dehydrogenase/enoyl-CoA hydratase family protein	-0.015	0.001	-0.032	0.055	0.086	0.011
rhodanobacter_R12	LRK53_RS11215	LRK53_RS11215		acetyl-CoA C-acyltransferase	-0.231	0.023	0.278	-0.029	0.085	0.144
rhodanobacter_R12	LRK53_RS11220	LRK53_RS11220		hypothetical protein	-0.161	-0.160	-0.368	0.257	0.041	0.070
