sample_id	phb_score	matched_abundance	total_abundance	pct_matched
nmdc:bsm-11-x7fc0f34	0.0	0.0	429.52550310273347	0.0
nmdc:bsm-11-x801hd41	0.0	0.0	362.9119488046384	0.0
nmdc:bsm-11-x80t5771	0.0	0.0	1110.3119864923078	0.0
nmdc:bsm-11-x85vqb88	0.0	0.0	410.2560019274504	0.0
nmdc:bsm-11-x8ct3z63	0.0	0.0	99.60791826181021	0.0
nmdc:bsm-11-x8w60959	0.0	0.0	483.6579789158406	0.0
nmdc:bsm-11-x8y11m72	0.0	0.0	514.5245993431015	0.0
nmdc:bsm-11-x8z56610	0.0	0.0	282.4460275790691	0.0
nmdc:bsm-11-x9af8k14	0.0	0.0	463.6077717087879	0.0
nmdc:bsm-11-x9dgfx88	0.0	0.0	625.7472357133682	0.0
nmdc:bsm-11-x9fc2j88	0.0	0.0	109.11434755805954	0.0
nmdc:bsm-11-x9m5rb80	0.0	0.0	320.7781661222014	0.0
nmdc:bsm-11-xa0gjv56	0.0	0.0	157.40855285408423	0.0
nmdc:bsm-11-xa1na828	0.0	0.0	235.8531870028767	0.0
nmdc:bsm-11-xa4tv003	0.0	0.0	265.5913140860522	0.0
nmdc:bsm-11-xae41p38	0.0	0.0	474.3036217619956	0.0
nmdc:bsm-11-xajx8v76	0.0	0.0	136.93320616066143	0.0
nmdc:bsm-11-xb5dqd65	0.0	0.0	153.244561921633	0.0
nmdc:bsm-11-xb99pm34	0.0	0.0	150.4629004258856	0.0
nmdc:bsm-11-xbe3yn20	0.0	0.0	132.76433469263776	0.0
nmdc:bsm-11-xbngm382	0.0	0.0	397.1488886390856	0.0
nmdc:bsm-11-xbntq608	0.0	0.0	104.93776668206787	0.0
nmdc:bsm-11-xbzpr245	0.0	0.0	386.45619115395255	0.0
nmdc:bsm-11-xcdaak61	0.0	0.0	492.8099289695338	0.0
nmdc:bsm-11-xcga8h33	0.0	0.0	169.90524793492784	0.0
nmdc:bsm-11-xd65gr78	0.0	0.0	715.7557838667623	0.0
nmdc:bsm-11-xdjnwx71	0.0	0.0	13116.865211748209	0.0
nmdc:bsm-11-xdpvaz67	0.0	0.0	422.5649481513384	0.0
nmdc:bsm-11-xdwr9x09	0.0	0.0	548.9857157584838	0.0
nmdc:bsm-11-xe5hys13	0.0	0.0	312.81664015852	0.0
nmdc:bsm-11-xedk6s97	0.0	0.0	200.00643503358603	0.0
nmdc:bsm-11-xf3bdh90	0.0	0.0	223.67435347354655	0.0
nmdc:bsm-11-xf8xg214	0.0	0.0	154.4919691967054	0.0
nmdc:bsm-11-xf9g9427	0.0	0.0	580.4613878104186	0.0
nmdc:bsm-11-xfda7n95	0.0	0.0	390.1797343597453	0.0
nmdc:bsm-11-xfdjzh96	0.0	0.0	132.70886262381612	0.0
nmdc:bsm-11-xfs4v052	0.0	0.0	174.116794050697	0.0
nmdc:bsm-11-xft0sv89	0.0	0.0	283.26748468151584	0.0
nmdc:bsm-11-xfxkbf08	0.0	0.0	408.4467175043275	0.0
nmdc:bsm-11-xg1ynk89	0.0	0.0	675.710815083278	0.0
nmdc:bsm-11-xg6mpv16	0.0	0.0	313.35456087605843	0.0
nmdc:bsm-11-xggkyc92	0.0	0.0	460.78143488520675	0.0
nmdc:bsm-11-xgtvhe93	0.0	0.0	312.29524639959817	0.0
nmdc:bsm-11-xh2j7j21	0.0	0.0	142.3610042779307	0.0
nmdc:bsm-11-xh5vmk93	0.0	0.0	97.66140304725788	0.0
nmdc:bsm-11-xh7gsj51	0.0	0.0	817.3179992894176	0.0
nmdc:bsm-11-xh9qrs70	0.0	0.0	864.644028869813	0.0
nmdc:bsm-11-xhkr3502	0.0	0.0	119.83991862347592	0.0
nmdc:bsm-11-xhpc7866	0.0	0.0	130.73344969660178	0.0
nmdc:bsm-11-xhpt1920	0.0	0.0	781.4809519962485	0.0
nmdc:bsm-11-xhsymq93	0.0	0.0	164.95396893428398	0.0
nmdc:bsm-11-xhv4v124	0.0	0.0	242.36449657418368	0.0
nmdc:bsm-11-xhzk6v39	0.0	0.0	178.28570097111262	0.0
nmdc:bsm-11-xj5xb672	0.0	0.0	1151.821757091362	0.0
nmdc:bsm-11-xj64sf89	0.0	0.0	299.8950339402239	0.0
nmdc:bsm-11-xj717074	0.0	0.0	163.39759336514172	0.0
nmdc:bsm-11-xjvbgk68	0.0	0.0	142.7199014347846	0.0
nmdc:bsm-11-xk49fy68	0.0	0.0	447.664612136558	0.0
nmdc:bsm-11-xk9y9k67	0.0	0.0	306.9999732268302	0.0
nmdc:bsm-11-xkhvyk36	0.0	0.0	63.04117160749927	0.0
nmdc:bsm-11-xkrpjq36	0.0	0.0	91.03121604948149	0.0
nmdc:bsm-11-xkv38v53	0.0	0.0	715.7557838667623	0.0
nmdc:bsm-11-xkw69867	0.0	0.0	323.98742433697663	0.0
nmdc:bsm-11-xkw6ej42	0.0	0.0	304.8324431930247	0.0
nmdc:bsm-11-xm24hr93	0.0	0.0	470.1460485362091	0.0
nmdc:bsm-11-xm44v962	0.0	0.0	540.2399795355476	0.0
nmdc:bsm-11-xm82q819	0.0	0.0	446.10513402144903	0.0
nmdc:bsm-11-xm8k0q10	0.0	0.0	301.6912406922078	0.0
nmdc:bsm-11-xmdw6a31	0.0	0.0	224.73144038038018	0.0
nmdc:bsm-11-xmkfye48	0.0	0.0	82.74839870243488	0.0
nmdc:bsm-11-xn58b140	0.0	0.0	72.06912721800984	0.0
nmdc:bsm-11-xnca9871	0.0	0.0	163.09810152036613	0.0
nmdc:bsm-11-xncv1p80	0.0	0.0	141.63871616554712	0.0
nmdc:bsm-11-xncwfk38	0.0	0.0	145.16711714190296	0.0
nmdc:bsm-11-xnesn889	0.0	0.0	431.53995051358135	0.0
nmdc:bsm-11-xngp2r34	0.0	0.0	393.1518247378404	0.0
nmdc:bsm-11-xnj3yt41	0.0	0.0	130.37809867497702	0.0
nmdc:bsm-11-xnqzmg63	0.0	0.0	209.92683890523145	0.0
nmdc:bsm-11-xnvc8z02	0.0	0.0	452.11478477015083	0.0
nmdc:bsm-11-xpdp3d82	0.0	0.0	296.5288958233003	0.0
nmdc:bsm-11-xpgxw144	0.0	0.0	477.9127246849719	0.0
nmdc:bsm-11-xpv2fm92	0.0	0.0	400.06166126542297	0.0
nmdc:bsm-11-xqrcwz18	0.0	0.0	307.3347526773345	0.0
nmdc:bsm-11-xqs9h737	0.0	0.0	560.4454066036899	0.0
nmdc:bsm-11-xqtg8327	0.0	0.0	411.21653732034696	0.0
nmdc:bsm-11-xqw0ra06	0.0	0.0	83.78967311438535	0.0
nmdc:bsm-11-xqxpaf56	0.0	0.0	288.38040399524346	0.0
nmdc:bsm-11-xrc7aq71	0.0	0.0	171.37221736882933	0.0
nmdc:bsm-11-xrh3q295	0.0	0.0	478.4968293419171	0.0
nmdc:bsm-11-xrhyqf47	0.0	0.0	453.71606669536806	0.0
nmdc:bsm-11-xrr25g90	0.0	0.0	114.55499462178865	0.0
nmdc:bsm-11-xrstc482	0.0	0.0	257.01983070233524	0.0
nmdc:bsm-11-xs0b8g37	0.0	0.0	149.95892810326225	0.0
nmdc:bsm-11-xs1txa28	0.0	0.0	253.9865083878215	0.0
nmdc:bsm-11-xs2j9418	0.0	0.0	325.8862185528011	0.0
nmdc:bsm-11-xs2rz147	0.0	0.0	482.7541315709038	0.0
nmdc:bsm-11-xsvgd059	0.0	0.0	195.63960902884813	0.0
nmdc:bsm-11-xt2f1k45	0.0	0.0	471.8863489253921	0.0
nmdc:bsm-11-xtdee386	0.0	0.0	413.0073753446328	0.0
nmdc:bsm-11-xtgagq62	0.0	0.0	240.45064088607063	0.0
nmdc:bsm-11-xttvcf02	0.0	0.0	600.9805133631916	0.0
nmdc:bsm-11-xv100g83	0.0	0.0	87.80952237076058	0.0
nmdc:bsm-11-xv7vet91	0.0	0.0	257.285178850457	0.0
nmdc:bsm-11-xvkn5v50	0.0	0.0	215.59726761944955	0.0
nmdc:bsm-11-xvkq4485	0.0	0.0	167.97466128103937	0.0
nmdc:bsm-11-xvpp4324	0.0	0.0	790.5197023079434	0.0
nmdc:bsm-11-xwahdt11	0.0	0.0	252.77559842578893	0.0
nmdc:bsm-11-xwayp514	0.0	0.0	278.244990814252	0.0
nmdc:bsm-11-xwg0t949	0.0	0.0	270.7180715843831	0.0
nmdc:bsm-11-xwre1x68	0.0	0.0	185.1241582543294	0.0
nmdc:bsm-11-xwwbdr21	0.0	0.0	100.18501060554101	0.0
nmdc:bsm-11-xwyt2z92	0.0	0.0	228.97641040132592	0.0
nmdc:bsm-11-xxj21b75	0.0	0.0	99.60791826181021	0.0
nmdc:bsm-11-xxp8dw56	0.0	0.0	254.974345764556	0.0
nmdc:bsm-11-xyfcvn17	0.0	0.0	484.1424667782944	0.0
nmdc:bsm-11-xytt5x43	0.0	0.0	414.200844361766	0.0
nmdc:bsm-11-xz9ks154	0.0	0.0	216.03345379370256	0.0
nmdc:bsm-11-xzcw7683	0.0	0.0	143.9362590811599	0.0
nmdc:bsm-11-xzv4b244	0.0	0.0	228.80402700604222	0.0
nmdc:bsm-11-xzzd9d28	0.0	0.0	171.0852441385359	0.0
nmdc:bsm-11-y0adn382	0.0	0.0	365.5468441966348	0.0
nmdc:bsm-11-y0bqrz84	0.0	0.0	118.53149433431491	0.0
nmdc:bsm-11-y0fzp453	0.0	0.0	91.2886931534813	0.0
nmdc:bsm-11-y0j7vd07	0.0	0.0	388.51027146149767	0.0
nmdc:bsm-11-y0s0ha63	0.0	0.0	734.8069909304413	0.0
nmdc:bsm-11-y117p075	0.0	0.0	132.42165936711723	0.0
nmdc:bsm-11-y14n1w95	0.0	0.0	79.8239235122933	0.0
nmdc:bsm-11-y15qkm61	0.0	0.0	603.7791170618808	0.0
nmdc:bsm-11-y16b7q98	0.0	0.0	724.5817439522966	0.0
nmdc:bsm-11-y19c7s92	0.0	0.0	257.7099787114307	0.0
nmdc:bsm-11-y1fg3518	0.0	0.0	219.03232463107207	0.0
nmdc:bsm-11-y1sccg18	0.0	0.0	126.81833239233545	0.0
nmdc:bsm-11-y1xxyn05	0.0	0.0	338.16331019470766	0.0
nmdc:bsm-11-y2009r82	0.0	0.0	286.5857887022664	0.0
nmdc:bsm-11-y259ts72	0.0	0.0	180.11697607601732	0.0
nmdc:bsm-11-y2aj6b70	0.0	0.0	151.95597845755148	0.0
nmdc:bsm-11-y2ejp335	0.0	0.0	471.89216578568227	0.0
nmdc:bsm-11-y2vhcg74	0.0	0.0	222.60741931102817	0.0
nmdc:bsm-11-y2x26s57	0.0	0.0	278.6985036475986	0.0
nmdc:bsm-11-y31mxv90	0.0	0.0	853.794456734523	0.0
nmdc:bsm-11-y398sr46	0.0	0.0	374.43384380179765	0.0
nmdc:bsm-11-y3js9q93	0.0	0.0	262.0566159072756	0.0
nmdc:bsm-11-y3rra843	0.0	0.0	430.86980911358484	0.0
nmdc:bsm-11-y3wq9f11	0.0	0.0	218.43399178490512	0.0
nmdc:bsm-11-y4310d70	0.0	0.0	924.4363373721113	0.0
nmdc:bsm-11-y46kr968	0.0	0.0	432.7118221804719	0.0
nmdc:bsm-11-y4qfcn34	0.0	0.0	592.8889872551204	0.0
nmdc:bsm-11-y4zqtm60	0.0	0.0	748.7941478483758	0.0
nmdc:bsm-11-y50cj881	0.0	0.0	134.80569765118062	0.0
nmdc:bsm-11-y5b0q805	0.0	0.0	157.81128250346927	0.0
nmdc:bsm-11-y5cr0v68	0.0	0.0	461.57872635003747	0.0
nmdc:bsm-11-y5dtdm26	0.0	0.0	123.4645213511128	0.0
nmdc:bsm-11-y5jgw245	0.0	0.0	422.34627614058144	0.0
nmdc:bsm-11-y5xhad38	0.0	0.0	429.72320364606924	0.0
nmdc:bsm-11-y65pha64	0.0	0.0	151.93686462082542	0.0
nmdc:bsm-11-y6a0yp92	0.0	0.0	267.8156866299432	0.0
nmdc:bsm-11-y7d92v93	0.0	0.0	550.1979982216438	0.0
nmdc:bsm-11-y7es8k10	0.0	0.0	92.86473190131011	0.0
nmdc:bsm-11-y7kxvg48	0.0	0.0	80.24787439902259	0.0
nmdc:bsm-11-y7m1bv30	0.0	0.0	557.345824618499	0.0
nmdc:bsm-11-y7xe1z37	0.0	0.0	476.39263915908884	0.0
nmdc:bsm-11-y7z0ba61	0.0	0.0	263.3841524088326	0.0
nmdc:bsm-11-y848xf08	0.0	0.0	334.5430049481105	0.0
nmdc:bsm-11-y84f3833	0.0	0.0	488.4360214195089	0.0
nmdc:bsm-11-y8ex2j20	0.0	0.0	116.70005202028034	0.0
nmdc:bsm-11-y8hd9x32	0.0	0.0	267.6105016570947	0.0
nmdc:bsm-11-y8m17w05	0.0	0.0	314.3573130609688	0.0
nmdc:bsm-11-y8mg6568	0.0	0.0	561.4198187752936	0.0
nmdc:bsm-11-y8whvw96	0.0	0.0	236.90866108886857	0.0
nmdc:bsm-11-y920yv76	0.0	0.0	320.26330014973087	0.0
nmdc:bsm-11-y9jpfv77	0.0	0.0	513.4391973227185	0.0
nmdc:bsm-11-y9nn0m19	0.0	0.0	547.115507373471	0.0
nmdc:bsm-11-ya4fza19	0.0	0.0	235.90633918884487	0.0
nmdc:bsm-11-yact2z32	0.0	0.0	790.5197023079434	0.0
nmdc:bsm-11-yaf06235	0.0	0.0	642.2687345289247	0.0
nmdc:bsm-11-yaq5w655	0.0	0.0	728.0589577397091	0.0
nmdc:bsm-11-yaqk4y19	0.0	0.0	404.9672106728221	0.0
nmdc:bsm-11-yb3pkk35	0.0	0.0	187.06991654890868	0.0
nmdc:bsm-11-ybcrzm12	0.0	0.0	267.80113450885614	0.0
nmdc:bsm-11-ybjmrs89	0.0	0.0	302.70178142159875	0.0
nmdc:bsm-11-ybjxp741	0.0	0.0	157.47226219167308	0.0
nmdc:bsm-11-ybm40v43	0.0	0.0	162.78017428357265	0.0
nmdc:bsm-11-ybnd0951	0.0	0.0	650.3273429287066	0.0
nmdc:bsm-11-ybtecy11	0.0	0.0	293.3530302612197	0.0
nmdc:bsm-11-ybvfha65	0.0	0.0	503.9679967588163	0.0
nmdc:bsm-11-ybyeev44	0.0	0.0	214.74481184943212	0.0
nmdc:bsm-11-ycadkg19	0.0	0.0	430.0241296070874	0.0
nmdc:bsm-11-ycj6e658	0.0	0.0	297.19005398355404	0.0
nmdc:bsm-11-ycm38m22	0.0	0.0	162.21526969959714	0.0
nmdc:bsm-11-yczmk067	0.0	0.0	330.0898010894479	0.0
nmdc:bsm-11-ydamz479	0.0	0.0	447.7430569951474	0.0
nmdc:bsm-11-ydny4r33	0.0	0.0	55.58202334539886	0.0
nmdc:bsm-11-ydt01576	0.0	0.0	554.5562067924188	0.0
nmdc:bsm-11-ydtfff55	0.0	0.0	257.0315150632821	0.0
nmdc:bsm-11-ye594006	0.0	0.0	484.84640777165436	0.0
nmdc:bsm-11-ye9xsm47	0.0	0.0	172.58966895031733	0.0
nmdc:bsm-11-yegfnk73	0.0	0.0	179.75022026748033	0.0
nmdc:bsm-11-yehx2807	0.0	0.0	393.1518247378404	0.0
nmdc:bsm-11-yemfzd26	0.0	0.0	315.46002703392793	0.0
nmdc:bsm-11-yer2zw72	0.0	0.0	180.11697607601732	0.0
nmdc:bsm-11-yf1w8w09	0.0	0.0	219.2119068807869	0.0
nmdc:bsm-11-yfbqx203	0.0	0.0	444.86373946879405	0.0
nmdc:bsm-11-yfjezs26	0.0	0.0	144.359200884957	0.0
nmdc:bsm-11-yfjqyh46	0.0	0.0	101.08931966224955	0.0
nmdc:bsm-11-yfrcmy66	0.0	0.0	155.5904556880731	0.0
nmdc:bsm-11-yga2jn64	0.0	0.0	247.09795412526634	0.0
nmdc:bsm-11-yggs1n40	0.0	0.0	69.69816849237775	0.0
nmdc:bsm-11-ygtdv867	0.0	0.0	328.67114165868065	0.0
nmdc:bsm-11-yh3zzp24	0.0	0.0	672.4943564688286	0.0
nmdc:bsm-11-yh8qdb53	0.0	0.0	228.29542080052792	0.0
nmdc:bsm-11-yhb2zb46	0.0	0.0	541.0655203747857	0.0
nmdc:bsm-11-yhmy3172	0.0	0.0	200.00643503358603	0.0
nmdc:bsm-11-yhw04421	0.0	0.0	214.3697775909032	0.0
nmdc:bsm-11-yhw3a620	0.0	0.0	148.6151531556649	0.0
nmdc:bsm-11-yhza1x37	0.0	0.0	323.9665057742716	0.0
nmdc:bsm-11-yj1cty37	0.0	0.0	493.7771716584309	0.0
nmdc:bsm-11-yjah2749	0.0	0.0	145.3800229602486	0.0
nmdc:bsm-11-yjbpyb85	0.0	0.0	91.2886931534813	0.0
nmdc:bsm-11-yjgcng11	0.0	0.0	85.76333163350525	0.0
nmdc:bsm-11-ykcez966	0.0	0.0	222.8747663996013	0.0
nmdc:bsm-11-ykk0ch50	0.0	0.0	397.6068303000831	0.0
nmdc:bsm-11-ym34cp57	0.0	0.0	385.3573359764392	0.0
nmdc:bsm-11-ym415j20	0.0	0.0	375.08656794300305	0.0
nmdc:bsm-11-ymqtqa45	0.0	0.0	430.7807467021871	0.0
nmdc:bsm-11-ymyew850	0.0	0.0	103.29763693825937	0.0
nmdc:bsm-11-ynvyya87	0.0	0.0	496.864299183459	0.0
nmdc:bsm-11-ynzbdm36	0.0	0.0	235.79664547331964	0.0
nmdc:bsm-11-yp2e0d11	0.0	0.0	128.36890245959682	0.0
nmdc:bsm-11-ypc2gf80	0.0	0.0	196.28237814703613	0.0
nmdc:bsm-11-ypdaa720	0.0	0.0	379.6679775846881	0.0
nmdc:bsm-11-ypvad606	0.0	0.0	139.03437946308665	0.0
nmdc:bsm-11-yqbc4m10	0.0	0.0	134.40895675379184	0.0
nmdc:bsm-11-yqr04970	0.0	0.0	415.68138815867314	0.0
nmdc:bsm-11-yr75wh70	0.0	0.0	108.54212291400302	0.0
nmdc:bsm-11-yrjdcg34	0.0	0.0	265.1234172670573	0.0
nmdc:bsm-11-yrkq4c24	0.0	0.0	235.28811109237614	0.0
nmdc:bsm-11-ysfyt363	0.0	0.0	168.7174791003526	0.0
nmdc:bsm-11-yt3ghd74	0.0	0.0	5452.479367655232	0.0
nmdc:bsm-11-yt97y162	0.0	0.0	435.7325627389224	0.0
nmdc:bsm-11-ytaewh96	0.0	0.0	345.9058055034907	0.0
nmdc:bsm-11-ytarwh28	0.0	0.0	537.878247352348	0.0
nmdc:bsm-11-ytr14n12	0.0	0.0	288.5892193026635	0.0
nmdc:bsm-11-ytsey183	0.0	0.0	615.998024483435	0.0
nmdc:bsm-11-ytx6wp75	0.0	0.0	247.4971118421666	0.0
nmdc:bsm-11-yv15x714	0.0	0.0	494.7334549223384	0.0
nmdc:bsm-11-yv37qd65	0.0	0.0	172.58966895031733	0.0
nmdc:bsm-11-yv42qd56	0.0	0.0	99.82919788588556	0.0
nmdc:bsm-11-yv5ka098	0.0	0.0	511.56658967629545	0.0
nmdc:bsm-11-yv679w71	0.0	0.0	549.1046903646403	0.0
nmdc:bsm-11-yv80rb21	0.0	0.0	374.54694440880803	0.0
nmdc:bsm-11-yvnp5859	0.0	0.0	3366.1511002399084	0.0
nmdc:bsm-11-yvttke65	0.0	0.0	416.10854041244335	0.0
nmdc:bsm-11-yw1qme57	0.0	0.0	625.7472357133682	0.0
nmdc:bsm-11-yw6k8y42	0.0	0.0	323.3125750666157	0.0
nmdc:bsm-11-yw9rjx86	0.0	0.0	185.7041883983403	0.0
nmdc:bsm-11-ywmc3x87	0.0	0.0	310.45601776794075	0.0
nmdc:bsm-11-ywncmn85	0.0	0.0	615.316305100883	0.0
nmdc:bsm-11-ywr06z13	0.0	0.0	141.4779927850625	0.0
nmdc:bsm-11-ywvhgw59	0.0	0.0	170.8638227741943	0.0
nmdc:bsm-11-ywyymz50	0.0	0.0	136.03130800588607	0.0
nmdc:bsm-11-yxm0s376	0.0	0.0	444.0892870414789	0.0
nmdc:bsm-11-yxtna969	0.0	0.0	189.29726506880777	0.0
nmdc:bsm-11-yy5xyf48	0.0	0.0	554.7280309464159	0.0
nmdc:bsm-11-yyhke502	0.0	0.0	229.71086271700648	0.0
nmdc:bsm-11-yykhgg15	0.0	0.0	160.88055621845973	0.0
nmdc:bsm-11-yyr05942	0.0	0.0	93.9007182681369	0.0
nmdc:bsm-11-yytj4a43	0.0	0.0	313.0153695157312	0.0
nmdc:bsm-11-yyxh8f65	0.0	0.0	502.7090050884092	0.0
nmdc:bsm-11-yzf4vj49	0.0	0.0	214.6576543438873	0.0
nmdc:bsm-11-yzpe6s26	0.0	0.0	7.408528854872006	0.0
nmdc:bsm-11-yzrgtg51	0.0	0.0	76.2526762298531	0.0
nmdc:bsm-11-yzw5gm87	0.0	0.0	334.6473286947499	0.0
nmdc:bsm-11-z06w8445	0.0	0.0	152.71585724337163	0.0
nmdc:bsm-11-z09mqb42	0.0	0.0	136.92123943651885	0.0
nmdc:bsm-11-z0b18h91	0.0	0.0	559.5610734366677	0.0
nmdc:bsm-11-z0c59034	0.0	0.0	534.2289411394739	0.0
nmdc:bsm-11-z0d0s429	0.0	0.0	742.3301969132422	0.0
nmdc:bsm-11-z0eksz28	0.0	0.0	143.88099396812746	0.0
nmdc:bsm-11-z0qc7x84	0.0	0.0	190.43460077447824	0.0
nmdc:bsm-11-z0wf4922	0.0	0.0	248.93705317017	0.0
nmdc:bsm-11-z0x17x56	0.0	0.0	352.88794133761763	0.0
nmdc:bsm-11-z13kyj42	0.0	0.0	682.8147606580026	0.0
nmdc:bsm-11-z19fv483	0.0	0.0	168.76005019736124	0.0
nmdc:bsm-11-z1m8mm10	0.0	0.0	104.64746465761772	0.0
nmdc:bsm-11-z1ywkc49	0.0	0.0	255.8357557137501	0.0
nmdc:bsm-11-z26egq94	0.0	0.0	270.37446896587545	0.0
nmdc:bsm-11-z28r1479	0.0	0.0	182.46296848544944	0.0
nmdc:bsm-11-z2kgk641	0.0	0.0	209.18658776077456	0.0
nmdc:bsm-11-z2pe1s64	0.0	0.0	79.22617574334339	0.0
nmdc:bsm-11-z377y086	0.0	0.0	255.8357557137501	0.0
nmdc:bsm-11-z3fmnq80	0.0	0.0	525.2746139172413	0.0
nmdc:bsm-11-z3qm5080	0.0	0.0	632.3555989319983	0.0
nmdc:bsm-11-z3wakv60	0.0	0.0	231.64495701129528	0.0
nmdc:bsm-11-z41h2r61	0.0	0.0	576.2303054402454	0.0
nmdc:bsm-11-z45tdn03	0.0	0.0	188.96391152205024	0.0
nmdc:bsm-11-z4chn358	0.0	0.0	543.6661873416406	0.0
nmdc:bsm-11-z4e9te76	0.0	0.0	478.4968293419171	0.0
nmdc:bsm-11-z4sq0940	0.0	0.0	206.94934262944383	0.0
nmdc:bsm-11-z4tqnk85	0.0	0.0	1187.817955314404	0.0
nmdc:bsm-11-z4vyvy45	0.0	0.0	502.98571414806094	0.0
nmdc:bsm-11-z52nd502	0.0	0.0	445.313128239974	0.0
nmdc:bsm-11-z5byk603	0.0	0.0	241.9586338342716	0.0
nmdc:bsm-11-z5cmyh06	0.0	0.0	411.21653732034696	0.0
nmdc:bsm-11-z5k0n659	0.0	0.0	280.5740439517761	0.0
nmdc:bsm-11-z5n94j14	0.0	0.0	154.27601414589674	0.0
nmdc:bsm-11-z5rdx092	0.0	0.0	729.4504817650817	0.0
nmdc:bsm-11-z5s2ar91	0.0	0.0	247.2014059903947	0.0
nmdc:bsm-11-z6235w10	0.0	0.0	326.4030919654243	0.0
nmdc:bsm-11-z67ecc08	0.0	0.0	721.4209150225431	0.0
nmdc:bsm-11-z68gsn15	0.0	0.0	597.4659148031382	0.0
nmdc:bsm-11-z68j3a90	0.0	0.0	647.7739034802687	0.0
nmdc:bsm-11-z68qex10	0.0	0.0	355.5892231607036	0.0
nmdc:bsm-11-z6dw3a98	0.0	0.0	487.36613691441227	0.0
nmdc:bsm-11-z6js6q42	0.0	0.0	102.34568102482119	0.0
nmdc:bsm-11-z6mynx16	0.0	0.0	416.73349701096623	0.0
nmdc:bsm-11-z6r5p781	0.0	0.0	599.3772196168446	0.0
nmdc:bsm-11-z6szj887	0.0	0.0	272.38717783642795	0.0
nmdc:bsm-11-z74kbw36	0.0	0.0	341.37127584219917	0.0
nmdc:bsm-11-z7cxz310	0.0	0.0	219.50462122367605	0.0
nmdc:bsm-11-z7p0d098	0.0	0.0	465.2668162606663	0.0
nmdc:bsm-11-z80ey618	0.0	0.0	686.5956522756449	0.0
nmdc:bsm-11-z89wpq20	0.0	0.0	547.3226129790771	0.0
nmdc:bsm-11-z8c5ap19	0.0	0.0	376.4908918799578	0.0
nmdc:bsm-11-z8gkrz88	0.0	0.0	642.2687345289247	0.0
nmdc:bsm-11-z8wxh075	0.0	0.0	116.34061044085139	0.0
nmdc:bsm-11-z8y3xk82	0.0	0.0	311.201254459082	0.0
nmdc:bsm-11-z95a8f93	0.0	0.0	466.06986007246223	0.0
nmdc:bsm-11-z9fvc935	0.0	0.0	216.49596437429247	0.0
nmdc:bsm-11-z9mhg986	0.0	0.0	286.5539021039378	0.0
nmdc:bsm-11-z9mxzp58	0.0	0.0	502.77061875303247	0.0
nmdc:bsm-11-z9tqbq70	0.0	0.0	512.255419454405	0.0
nmdc:bsm-11-zaccf569	0.0	0.0	147.56812700172142	0.0
nmdc:bsm-11-zaddh366	0.0	0.0	583.2302645229456	0.0
nmdc:bsm-11-zaehk938	0.0	0.0	257.0315150632821	0.0
nmdc:bsm-11-zafx1h46	0.0	0.0	398.1699207507889	0.0
nmdc:bsm-11-zag85p96	0.0	0.0	265.3874487080305	0.0
nmdc:bsm-11-zaj6n998	0.0	0.0	62.55911821433303	0.0
nmdc:bsm-11-zaww0p21	0.0	0.0	602.8769421406478	0.0
nmdc:bsm-11-zb285164	0.0	0.0	183.05034623244515	0.0
nmdc:bsm-11-zbkdte57	0.0	0.0	360.1915058365191	0.0
nmdc:bsm-11-zbpac345	0.0	0.0	221.0763411507951	0.0
nmdc:bsm-11-zbq98w85	0.0	0.0	114.63434089162992	0.0
nmdc:bsm-11-zbvq0e07	0.0	0.0	145.3346819094449	0.0
nmdc:bsm-11-zckgea38	0.0	0.0	174.7616837378903	0.0
nmdc:bsm-11-zcsedq64	0.0	0.0	288.4419031544965	0.0
nmdc:bsm-11-zcw3sn86	0.0	0.0	272.390437880088	0.0
nmdc:bsm-11-zda9be71	0.0	0.0	210.17776520900264	0.0
nmdc:bsm-11-zdn8v982	0.0	0.0	283.62437550471105	0.0
nmdc:bsm-11-zdngbd19	0.0	0.0	155.17879175741592	0.0
nmdc:bsm-11-ze4cjv84	0.0	0.0	175.13555903767838	0.0
nmdc:bsm-11-ze5a7241	0.0	0.0	717.6749395554815	0.0
nmdc:bsm-11-ze8fcd44	0.0	0.0	264.5409644152634	0.0
nmdc:bsm-11-ze8xgs72	0.0	0.0	171.50581414086213	0.0
nmdc:bsm-11-zecyq208	0.0	0.0	130.4429115557029	0.0
nmdc:bsm-11-zef1pd81	0.0	0.0	137.14533066312163	0.0
nmdc:bsm-11-zepkdk38	0.0	0.0	480.9582238345075	0.0
nmdc:bsm-11-zera1388	0.0	0.0	512.255419454405	0.0
nmdc:bsm-11-zewrmr29	0.0	0.0	297.3115375255286	0.0
nmdc:bsm-11-zf2pgr91	0.0	0.0	664.0595924799409	0.0
nmdc:bsm-11-zf7amj96	0.0	0.0	121.16479571533411	0.0
nmdc:bsm-11-zf7tjw91	0.0	0.0	246.14629182430753	0.0
nmdc:bsm-11-zfbnas51	0.0	0.0	260.06973939782654	0.0
nmdc:bsm-11-zfcrje48	0.0	0.0	582.05540370542	0.0
nmdc:bsm-11-zfh56m68	0.0	0.0	181.794469684017	0.0
nmdc:bsm-11-zfvcsy45	0.0	0.0	7.408528854872006	0.0
nmdc:bsm-11-zfykca90	0.0	0.0	111.88185884656872	0.0
nmdc:bsm-11-zfyz0104	0.0	0.0	436.355570460897	0.0
