cpd_id	n_atoms	mean_abs_diff	max_abs_diff	median_abs_diff
cpd32706	6	0.9274859428405761	1.597945594787598	1.1369276332855223
cpd33749	6	0.9274859428405761	1.597945594787598	1.1369276332855223
cpd34375	6	0.8429065259297687	1.5967617416381827	0.8300025749206545
cpd10534	3	0.6443055597941081	1.5961473464965827	0.1778300857543939
cpd23108	2	1.1686587142944331	1.5956099319458	1.1686587142944331
cpd26760	5	0.7144599685668945	1.595247917175293	0.647170648574829
cpd00184	3	0.8233773422241212	1.5946874999999991	0.4449483489990236
cpd02865	2	1.0221453380584715	1.5942940139770505	1.0221453380584715
cpd17957	8	0.6547365617752072	1.594040031433105	0.46843879699707003
cpd02266	3	0.7989335854848226	1.5940118885040286	0.7081974029541014
cpd35631	3	0.9270305633544922	1.5936816024780267	0.6817867660522463
cpd21251	3	1.3497213109334307	1.593102722167968	1.4640471649169928
cpd31513	8	0.5435927700996397	1.592989463806152	0.45614767551422086
cpd04903	2	0.957718391418457	1.5922754287719725	0.957718391418457
cpd04555	3	0.7277999877929687	1.591147575378418	0.3571795654296874
cpd04286	4	0.8279393577575691	1.5911137771606452	0.6538591003417977
cpd21298	1	1.5907743072509763	1.5907743072509763	1.5907743072509763
cpd07144	3	0.6860347874959309	1.5904778671264648	0.4381043624877936
cpd24466	2	1.2404006767272948	1.5904001998901371	1.2404006767272948
cpd01431	2	1.2404006767272948	1.5904001998901371	1.2404006767272948
cpd22489	5	0.9694378185272216	1.5903155136108396	0.7439632797241202
cpd02948	6	0.884613545735677	1.5903145599365232	0.6904795551300045
cpd19742	2	0.9859497261047362	1.5901092147827145	0.9859497261047362
cpd20140	2	0.9859499645233152	1.590108737945556	0.9859499645233152
cpd20690	1	1.590106353759765	1.590106353759765	1.590106353759765
cpd19430	4	1.158472690582275	1.58941162109375	1.442396202087402
cpd01025	8	0.9605999422073366	1.5893033981323246	0.9368389320373538
cpd02019	8	0.6790700912475586	1.5892264175415036	0.5538203048706052
cpd01417	1	1.58909122467041	1.58909122467041	1.58909122467041
cpd19796	2	0.9451324248313903	1.5890375900268552	0.9451324248313903
cpd01242	3	1.106903686523438	1.588321266174317	1.3157965850830085
cpd31748	2	0.8779698467254637	1.5880898666381835	0.8779698467254637
cpd17213	3	0.6141167577107751	1.5878802871704103	0.2088310623168947
cpd07207	2	1.0024353456497193	1.5876858139038088	1.0024353456497193
cpd19551	2	0.7958008956909177	1.5874279403686522	0.7958008956909177
cpd19550	2	0.7958008956909177	1.5874279403686522	0.7958008956909177
cpd10854	2	0.8820232200622558	1.5871953964233398	0.8820232200622558
cpd02915	3	0.7458710479736329	1.5867816162109376	0.4656303024291992
cpd09192	2	0.8238849258422851	1.5859936904907226	0.8238849258422851
cpd10831	1	1.5857081985473638	1.5857081985473638	1.5857081985473638
cpd04518	2	1.0474300765991211	1.585609321594239	1.0474300765991211
cpd00498	2	1.058081307411194	1.5855507659912114	1.058081307411194
cpd19045	2	1.058081307411194	1.5855507659912114	1.058081307411194
cpd33561	4	0.6250000298023224	1.585047721862793	0.38000005960464467
cpd35326	1	1.584216575622559	1.584216575622559	1.584216575622559
cpd10683	3	0.6198560269673665	1.584065666198731	0.1762072563171388
cpd32484	3	0.6031224822998045	1.5839947128295897	0.1589105224609373
cpd04217	6	0.6519655259450275	1.5837294578552248	0.45335563659667977
cpd24512	1	1.5836824035644526	1.5836824035644526	1.5836824035644526
cpd09434	2	1.2832719230651852	1.5832733535766597	1.2832719230651852
cpd05521	2	1.2832709693908688	1.5832714462280268	1.2832709693908688
cpd01375	5	0.7551475200653077	1.5827631378173823	0.5927130889892585
cpd19074	2	1.0025169563293457	1.5821124649047853	1.0025169563293457
cpd11312	5	1.01931071472168	1.581983528137208	1.2118932151794433
cpd02836	2	1.0014387798309325	1.5816692733764643	1.0014387798309325
cpd11278	1	1.580485153198242	1.580485153198242	1.580485153198242
cpd02174	2	0.8649999999999998	1.5801969146728512	0.8649999999999998
cpd06956	2	1.5293309402465818	1.5800616073608396	1.5293309402465818
cpd06724	3	1.071271464029948	1.5797710037231454	1.400977706909179
cpd26985	1	1.5797084426879875	1.5797084426879875	1.5797084426879875
cpd24342	2	1.22914909362793	1.5791481399536131	1.22914909362793
cpd06296	1	1.5788968276977542	1.5788968276977542	1.5788968276977542
cpd34227	8	0.5518378293514252	1.5773217964172366	0.37565849304199217
cpd03821	4	1.1025013542175293	1.5771598815917969	1.09439977645874
cpd31235	2	1.0376162147521972	1.5770117187500006	1.0376162147521972
cpd35075	3	0.7060241476694745	1.577005996704102	0.4629930496215824
cpd36660	2	1.2829789733886718	1.5767947006225589	1.2829789733886718
cpd07230	3	1.2834022521972661	1.5766809463500984	1.46390911102295
cpd35121	2	1.3068166160583496	1.5765149307250983	1.3068166160583496
cpd24483	1	1.5764104080200187	1.5764104080200187	1.5764104080200187
cpd24484	1	1.5764104080200187	1.5764104080200187	1.5764104080200187
cpd16516	1	1.576377449035644	1.576377449035644	1.576377449035644
cpd02154	3	0.9287988726298017	1.5756536388397215	0.694342031478882
cpd01896	2	1.3117456769943239	1.5753959655761722	1.3117456769943239
cpd17804	8	0.699900703430176	1.574820671081543	0.42014812469482443
cpd07577	2	1.2808180999755856	1.5747785186767578	1.2808180999755856
cpd10355	2	1.0135181045532224	1.574758796691894	1.0135181045532224
cpd06478	1	1.5741527938842772	1.5741527938842772	1.5741527938842772
cpd17306	2	0.9536896514892579	1.5731200027465828	0.9536896514892579
cpd05749	2	0.8941664886474614	1.5725917434692391	0.8941664886474614
cpd04039	4	0.880540752410889	1.5725693511962897	0.8569690322875978
cpd35599	5	0.6310725154876711	1.572553977966308	0.2734694290161137
cpd17240	2	0.9639641571044928	1.572025108337403	0.9639641571044928
cpd01096	8	0.6526748180389406	1.5718275451660153	0.4109137725830081
cpd35311	2	0.9089584636688235	1.5708528137207036	0.9089584636688235
cpd04249	4	0.8324772930145261	1.5706845474243163	0.8349780082702631
cpd19636	4	0.8324772930145261	1.5706845474243163	0.8349780082702631
cpd17299	2	1.5459146499633794	1.5704798126220707	1.5459146499633794
cpd17294	2	0.864353637695312	1.5704331588745113	0.864353637695312
cpd00933	3	0.9134959093729655	1.5703145217895509	0.8491734123229981
cpd10599	2	0.9088410568237304	1.5697560501098629	0.9088410568237304
cpd31916	1	1.5693206405639648	1.5693206405639648	1.5693206405639648
cpd36198	8	1.0037370920181274	1.569101600646972	0.9911162185668942
cpd32019	8	0.8261190080642702	1.5685023880004891	0.860457172393799
cpd03358	3	0.9289436213175453	1.5677892684936516	0.8232234573364252
cpd34402	2	1.4096202659606938	1.5676869964599618	1.4096202659606938
cpd21227	2	0.9587799835205084	1.5675352096557624	0.9587799835205084
cpd11313	5	0.986890377044678	1.567515926361084	0.9598591423034666
cpd03833	8	0.8550037491321563	1.5674071693420402	0.9251540088653565
cpd31295	4	0.9135690402984622	1.5673891830444333	0.8665703010559085
cpd26687	3	1.0277181943257652	1.566972637176514	0.9503142929077146
cpd01256	8	0.6817284870147705	1.5669671630859376	0.5734136581420897
cpd22952	2	0.8764112663269047	1.5668656158447265	0.8764112663269047
cpd14662	2	0.8764107894897465	1.56686466217041	0.8764107894897465
cpd36708	3	1.385685170491536	1.5666847610473624	1.4637443923950195
cpd05897	2	0.827422075271607	1.566645107269288	0.827422075271607
cpd32522	2	0.8110388469696046	1.5663799476623534	0.8110388469696046
cpd23345	6	0.822908361752828	1.5662682247161863	0.8634176635742192
cpd09018	3	0.876429672241211	1.5648257827758787	0.931297264099122
cpd05153	3	1.2208824030558265	1.5647948837280268	1.142235908508301
cpd15003	3	1.2208830388387042	1.5647948837280268	1.142235908508301
cpd07246	3	0.8666421508789058	1.563768310546875	0.8759312820434566
cpd07311	2	0.8443675041198729	1.562381172180176	0.8443675041198729
cpd34163	5	0.6823067512512205	1.562018241882324	0.64038387298584
cpd20947	3	0.9671818542480466	1.5615465164184563	1.0884938812255864
cpd17617	1	1.5614338684082032	1.5614338684082032	1.5614338684082032
cpd17190	3	0.5344667561848961	1.56128231048584	0.034616470336914
cpd34987	5	0.6469597549438475	1.561070709228515	0.4223948287963868
cpd02373	3	1.2729457982381183	1.5610630083084107	1.3101366424560543
cpd05793	3	0.7341325887044269	1.5599409103393551	0.4380888366699214
cpd06879	2	1.0971144866943359	1.5587910842895507	1.0971144866943359
cpd35058	4	0.7425118315219876	1.5587623405456537	0.5894954681396484
cpd06097	2	1.1105067443847654	1.5577060317993163	1.1105067443847654
cpd17165	2	1.31755687713623	1.5576687240600575	1.31755687713623
cpd36787	3	0.9914776484171549	1.5570283508300786	1.0901797866821283
cpd22911	6	0.8757795413335168	1.556680564880372	0.772076897621155
cpd24586	2	0.901372232437134	1.556563758850098	0.901372232437134
cpd33360	2	0.901372232437134	1.556563758850098	0.901372232437134
cpd24763	2	1.1505397224426268	1.556297645568847	1.1505397224426268
cpd00136	2	0.8863263320922852	1.5555772018432616	0.8863263320922852
cpd04952	3	0.7794076347351074	1.5555083847045896	0.4522166442871089
cpd03600	3	1.0069521792729699	1.555484585762024	0.8777246093750009
cpd36473	7	0.6012767028808594	1.5554077148437493	0.3220238876342769
cpd00657	5	0.43868432426452664	1.5547773361206056	0.1898840713500984
cpd12286	7	0.557541035243443	1.5545829391479489	0.3161386871337885
cpd02408	5	0.670448965072632	1.5542313385009765	0.5803987884521487
cpd09586	1	1.5536335372924803	1.5536335372924803	1.5536335372924803
cpd05008	2	0.9213625621795652	1.5532589149475091	0.9213625621795652
cpd05013	2	0.9213625621795652	1.5532589149475091	0.9213625621795652
cpd25612	2	0.8831379652023319	1.5525970077514657	0.8831379652023319
cpd25613	2	0.8831376075744632	1.5525960540771493	0.8831376075744632
cpd17982	8	0.6557557535171512	1.5522643661499025	0.33206237792968807
cpd36260	8	0.6354169738292694	1.5521396255493158	0.5683000946044923
cpd35692	3	0.9354501438140869	1.5520645904541013	0.8446226119995117
cpd04277	7	0.7498857334681919	1.551654090881348	0.6483089065551759
cpd19432	3	1.0743842315673826	1.551603698730469	1.3017540359497062
cpd31067	1	1.5515256500244146	1.5515256500244146	1.5515256500244146
cpd09749	1	1.5512705612182618	1.5512705612182618	1.5512705612182618
cpd02897	2	0.9483170890808106	1.5510973739624028	0.9483170890808106
cpd01316	8	0.6838230991363526	1.5509969329833986	0.3948010826110844
cpd34837	2	0.8334340286254882	1.5507791519165046	0.8334340286254882
cpd06888	4	0.8606711959838869	1.5504917907714848	0.7325782394409179
cpd03268	2	0.8306519126892091	1.550467643737793	0.8306519126892091
cpd10307	2	1.1852960205078125	1.550364418029785	1.1852960205078125
cpd07659	2	0.8571181488037105	1.5502270889282226	0.8571181488037105
cpd04060	3	0.6041398334503173	1.5500999069213872	0.1583765316009522
cpd06851	2	0.9097605514526368	1.549772415161133	0.9097605514526368
cpd08233	3	0.8688709322611493	1.5489837074279786	0.9066675949096688
cpd03938	3	0.8688710912068687	1.5489832305908204	0.9066666412353525
cpd01839	8	0.5430907058715821	1.548963623046875	0.3606927299499514
cpd04312	4	0.6323827266693113	1.5487852096557615	0.40988693237304696
cpd02504	3	0.7154536120096844	1.5487531661987308	0.3920419979095459
cpd22959	2	0.7902096843719484	1.54820972442627	0.7902096843719484
cpd18022	2	1.176083545684814	1.5475407791137687	1.176083545684814
cpd14524	2	1.1753325080871582	1.5472783279418945	1.1753325080871582
cpd23196	2	1.3971840953826902	1.546715126037597	1.3971840953826902
cpd20715	2	0.9941498327255249	1.54634614944458	0.9941498327255249
cpd19244	4	0.7472104930877683	1.5460047149658198	0.5683832931518555
cpd01174	2	0.8302440643310547	1.5455879211425785	0.8302440643310547
cpd31565	2	0.8364295959472656	1.545028114318848	0.8364295959472656
cpd03154	1	1.5443303871154783	1.5443303871154783	1.5443303871154783
cpd02075	3	0.8637922795613608	1.543990898132325	0.7717158889770506
cpd04061	3	0.8092846139272059	1.5438838577270513	0.5149399948120124
cpd17805	8	0.7045836019515993	1.543687019348145	0.4089109802246096
cpd31922	3	0.8337861760457358	1.5436626815795904	0.7003309249877931
cpd16589	2	1.1362563323974606	1.5436589431762693	1.1362563323974606
cpd25681	3	0.7962153148651124	1.543413066864014	0.6750872325897217
cpd31952	4	0.9478156185150142	1.5431719970703115	1.11641918182373
cpd01909	1	1.543107013702393	1.543107013702393	1.543107013702393
cpd10494	3	0.7183631165822342	1.5429251480102533	0.5987048816680907
cpd21171	2	1.4764122200012206	1.5426340103149414	1.4764122200012206
cpd27628	7	0.74691096169608	1.5421535110473634	0.4223461532592765
cpd35901	1	1.5414254379272467	1.5414254379272467	1.5414254379272467
cpd05918	2	1.408163690567017	1.5411495208740238	1.408163690567017
cpd17269	4	0.9924859905242918	1.540935630798339	1.1860526847839354
cpd08223	5	0.824192096710205	1.54082085609436	0.7108208560943603
cpd01043	2	0.8158376693725583	1.540444545745849	0.8158376693725583
cpd06918	2	0.8158112049102783	1.5403763580322265	0.8158112049102783
cpd07228	2	1.003225584030151	1.5402569007873534	1.003225584030151
cpd34293	1	1.5402216339111332	1.5402216339111332	1.5402216339111332
cpd21050	2	0.8149760246276854	1.5387741851806638	0.8149760246276854
cpd04463	2	0.8330463314056393	1.538354568481445	0.8330463314056393
cpd27645	5	0.8585010166168212	1.538230857849122	0.8432758712768553
cpd04515	3	1.1591023127237954	1.5376580429077151	1.4737421035766598
cpd17814	8	0.735991802215576	1.5375407028198245	0.7399835777282711
cpd00621	8	0.735991802215576	1.5375407028198245	0.7399835777282711
cpd15000	4	0.7800004768371585	1.5367943191528326	0.7800009536743167
cpd23945	1	1.5356327724456786	1.5356327724456786	1.5356327724456786
cpd02696	4	1.0897681975364684	1.535341987609863	1.1840391159057617
cpd08786	3	0.8499487431844077	1.533288764953614	0.7646606063842771
cpd23294	2	1.158643436431884	1.5331758117675776	1.158643436431884
cpd08341	8	0.6227796459197998	1.5329611968994143	0.5503628540039065
cpd10245	2	1.2130975723266602	1.5325706100463865	1.2130975723266602
cpd10244	2	1.2130975723266602	1.5325706100463865	1.2130975723266602
cpd06480	1	1.5324858093261715	1.5324858093261715	1.5324858093261715
cpd09743	1	1.5323192214965822	1.5323192214965822	1.5323192214965822
cpd04354	1	1.5322028732299806	1.5322028732299806	1.5322028732299806
cpd22519	1	1.5317447662353525	1.5317447662353525	1.5317447662353525
cpd05009	3	1.0982259686787923	1.5317025184631348	1.012366142272949
cpd26601	1	1.530809555053711	1.530809555053711	1.530809555053711
cpd27967	7	0.569175202505929	1.530714836120605	0.4771223068237304
cpd27805	2	1.1795784759521482	1.5295784759521478	1.1795784759521482
cpd07341	1	1.5289894485473638	1.5289894485473638	1.5289894485473638
cpd01408	2	1.2659579563140868	1.528360996246338	1.2659579563140868
cpd34200	2	0.8325607681274416	1.5281637954711922	0.8325607681274416
cpd11191	2	0.8320082473754882	1.527001533508301	0.8320082473754882
cpd07582	3	1.0611009407043461	1.5259828376770024	1.00320972442627
cpd03284	2	1.0366088557243347	1.5258301496505735	1.0366088557243347
cpd23137	3	0.9524035135904949	1.5257529830932626	0.8575494384765623
cpd06922	2	1.2100667381286625	1.5254670715332033	1.2100667381286625
cpd11411	2	0.9478829860687257	1.5248389816284185	0.9478829860687257
cpd17986	8	0.7441809082031252	1.5247095108032234	0.7408248519897462
cpd31976	2	0.9900000000000002	1.523603515625	0.9900000000000002
cpd25711	2	0.7982235717773438	1.523222618103027	0.7982235717773438
cpd04043	1	1.5231573867797843	1.5231573867797843	1.5231573867797843
cpd28300	2	0.9565152549743656	1.522679710388184	0.9565152549743656
cpd05908	2	0.8735330581665037	1.5226694869995114	0.8735330581665037
cpd02304	2	1.1969634437561036	1.5221884632110596	1.1969634437561036
cpd01228	2	1.41876708984375	1.5218457412719726	1.41876708984375
cpd20712	2	0.7963820457458501	1.5217025756835945	0.7963820457458501
cpd26960	1	1.521647872924805	1.521647872924805	1.521647872924805
cpd08591	3	0.9903597958882647	1.52090841293335	0.773840141296386
cpd26399	2	0.9821886444091802	1.52090015411377	0.9821886444091802
cpd17592	2	1.4388302803039554	1.5205594635009767	1.4388302803039554
cpd05539	2	1.0691882944107056	1.520339288711548	1.0691882944107056
cpd23660	2	1.0567433929443366	1.5202691268920905	1.0567433929443366
cpd09870	2	1.3753196525573734	1.519908237457276	1.3753196525573734
cpd21776	4	0.7240486049652102	1.5197970581054694	0.681936511993408
cpd14495	6	1.0491699067751568	1.519264106750489	1.0162979459762571
cpd09440	2	1.0948052024841313	1.5192181015014654	1.0948052024841313
cpd07753	1	1.5191475296020505	1.5191475296020505	1.5191475296020505
cpd22248	5	0.5642277374267579	1.51885684967041	0.1600144767761229
cpd25953	4	0.9784023094177248	1.5185297775268565	1.190763244628906
cpd22634	2	1.1732796096801756	1.518389930725098	1.1732796096801756
cpd32862	2	0.989999523162842	1.516997413635254	0.989999523162842
cpd17440	2	0.8359911346435545	1.5163849639892577	0.8359911346435545
cpd17332	2	0.9582438659667973	1.516032524108887	0.9582438659667973
cpd25839	2	0.8035305023193353	1.5159278488159176	0.8035305023193353
cpd16515	2	0.8035302639007562	1.5159273719787594	0.8035302639007562
cpd34288	1	1.5156833267211915	1.5156833267211915	1.5156833267211915
cpd09768	1	1.5156833267211915	1.5156833267211915	1.5156833267211915
cpd11211	1	1.5155393218994142	1.5155393218994142	1.5155393218994142
cpd25915	2	0.9265069389343265	1.5148920059204103	0.9265069389343265
cpd25914	2	0.9265307807922367	1.514693641662598	0.9265307807922367
cpd36029	4	0.9918708610534668	1.5144940567016594	1.2201604080200195
cpd15561	2	0.9265045547485355	1.5144437789916996	0.9265045547485355
cpd25913	2	0.9264931106567387	1.5143770217895511	0.9264931106567387
cpd15291	2	0.9265369796752934	1.5142911911010746	0.9265369796752934
cpd28015	2	0.926512660980225	1.5141195297241214	0.926512660980225
cpd06057	3	0.948782030741374	1.5140182113647462	0.9640150833129884
cpd26992	6	0.8650576663017272	1.513577184677124	0.8585770058631896
cpd20860	2	0.9055695343017582	1.513513641357422	0.9055695343017582
cpd06791	3	1.116642831166585	1.5134984970092766	1.193610935211181
